date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T03:15:28-07:00,0,0.000000,0.000000
2016-09-07T03:15:33-07:00,1934,386.781781,386.781798
2016-09-07T03:15:38-07:00,3884,388.388649,389.995574
2016-09-07T03:15:43-07:00,5836,389.058416,390.397982
2016-09-07T03:15:48-07:00,7698,384.894402,372.402025
2016-09-07T03:15:53-07:00,9606,384.234926,381.597008
2016-09-07T03:15:58-07:00,11569,385.629674,392.603569
2016-09-07T03:16:03-07:00,13542,386.910603,394.596175
2016-09-07T03:16:08-07:00,15519,387.971807,395.400309
2016-09-07T03:16:13-07:00,17507,389.041640,397.600381
2016-09-07T03:16:18-07:00,19506,390.117679,399.802157
2016-09-07T03:16:23-07:00,21506,391.016149,400.000921
2016-09-07T03:16:28-07:00,23508,391.799275,400.414006
2016-09-07T03:16:28-07:00,23508,391.798434,0.000000
