date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-22T01:00:22-07:00,0,0.000000,0.000000
2016-10-22T01:00:27-07:00,14993,2998.471432,2998.471539
2016-10-22T01:00:32-07:00,30006,3000.532326,3002.593305
2016-10-22T01:00:37-07:00,44919,2994.562859,2982.623562
2016-10-22T01:00:42-07:00,59854,2992.667197,2986.980178
2016-10-22T01:00:47-07:00,74983,2999.293994,3025.801485
2016-10-22T01:00:52-07:00,90070,3002.309993,3017.390067
2016-10-22T01:00:57-07:00,105076,3002.152148,3001.205069
2016-10-22T01:01:02-07:00,119966,2999.132542,2977.995200
2016-10-22T01:01:07-07:00,135049,3001.076097,3016.624751
2016-10-22T01:01:12-07:00,150177,3003.526406,3025.579130
2016-10-22T01:01:17-07:00,166284,3023.332996,3221.399778
2016-10-22T01:01:22-07:00,182472,3041.185460,3237.561007
