date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-26T03:23:58-08:00,0,0.000000,0.000000
2017-01-26T03:24:03-08:00,2040,407.978673,407.978692
2017-01-26T03:24:08-08:00,4064,406.387949,404.797152
2017-01-26T03:24:13-08:00,5972,398.125175,381.599173
2017-01-26T03:24:18-08:00,8003,400.143545,406.198763
2017-01-26T03:24:23-08:00,10017,400.674867,402.800188
2017-01-26T03:24:28-08:00,12067,402.229502,410.002832
2017-01-26T03:24:33-08:00,14129,403.682443,412.400175
2017-01-26T03:24:38-08:00,16185,404.621469,411.194616
2017-01-26T03:24:43-08:00,18258,405.730692,414.604651
2017-01-26T03:24:48-08:00,20390,407.797311,426.396873
2017-01-26T03:24:53-08:00,22551,410.015081,432.192538
2017-01-26T03:24:58-08:00,24593,409.881700,408.414448
2017-01-26T03:24:58-08:00,24594,409.893226,1329.044948
