date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-20T04:15:15-07:00,0,0.000000,0.000000
2016-09-20T04:15:20-07:00,25236,5046.934117,5046.934316
2016-09-20T04:15:25-07:00,50597,5059.563891,5072.194316
2016-09-20T04:15:30-07:00,75980,5065.233200,5076.572060
2016-09-20T04:15:35-07:00,101354,5067.632235,5074.829523
2016-09-20T04:15:40-07:00,126699,5067.890630,5068.924210
2016-09-20T04:15:45-07:00,152079,5069.252999,5076.065025
2016-09-20T04:15:50-07:00,177471,5070.556909,5078.380409
2016-09-20T04:15:55-07:00,202869,5071.686683,5079.595165
2016-09-20T04:16:00-07:00,228202,5071.099553,5066.402658
2016-09-20T04:16:05-07:00,253539,5070.757046,5067.674285
2016-09-20T04:16:10-07:00,278887,5070.643676,5069.509987
2016-09-20T04:16:15-07:00,304258,5070.961541,5074.458251
