date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-06T03:58:56-07:00,0,0.000000,0.000000
2016-09-06T03:59:01-07:00,7788,1557.500928,1557.501000
2016-09-06T03:59:06-07:00,15993,1599.253605,1641.009170
2016-09-06T03:59:11-07:00,24136,1609.036206,1628.602000
2016-09-06T03:59:16-07:00,32318,1615.874160,1636.388262
2016-09-06T03:59:21-07:00,40447,1617.860175,1625.804386
2016-09-06T03:59:26-07:00,48665,1622.148593,1643.590826
2016-09-06T03:59:31-07:00,56811,1623.157664,1629.212203
2016-09-06T03:59:36-07:00,65102,1627.536634,1658.189490
2016-09-06T03:59:41-07:00,73416,1631.453848,1662.791657
2016-09-06T03:59:46-07:00,81570,1631.388684,1630.802207
2016-09-06T03:59:51-07:00,89844,1633.516773,1654.797775
2016-09-06T03:59:56-07:00,98100,1634.994383,1651.248678
2016-09-06T03:59:56-07:00,98100,1634.992993,1651.231835
