date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-15T03:22:51-07:00,0,0.000000,0.000000
2017-03-15T03:22:56-07:00,15096,3019.064460,3019.064623
2017-03-15T03:23:01-07:00,30264,3026.322585,3033.580992
2017-03-15T03:23:06-07:00,46766,3117.682950,3300.408843
2017-03-15T03:23:11-07:00,61899,3094.910833,3026.593525
2017-03-15T03:23:16-07:00,77685,3107.369068,3157.202682
2017-03-15T03:23:21-07:00,92752,3091.704571,3013.381779
2017-03-15T03:23:26-07:00,108736,3106.729238,3196.880342
2017-03-15T03:23:31-07:00,124617,3115.409542,3176.171393
2017-03-15T03:23:36-07:00,139946,3109.897102,3065.797394
2017-03-15T03:23:41-07:00,155637,3112.727879,3138.205034
2017-03-15T03:23:46-07:00,170636,3102.452495,2999.701620
2017-03-15T03:23:51-07:00,185898,3098.294752,3052.556926
2017-03-15T03:23:51-07:00,185898,3098.292690,3052.532548
