date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T03:07:28-07:00,0,0.000000,0.000000
2016-06-08T03:07:33-07:00,12,2.399860,2.399860
2016-06-08T03:07:38-07:00,25,2.499923,2.599992
2016-06-08T03:07:43-07:00,40,2.666615,3.000008
2016-06-08T03:07:48-07:00,53,2.649960,2.599996
2016-06-08T03:07:53-07:00,67,2.679969,2.800005
2016-06-08T03:07:58-07:00,81,2.699964,2.799940
2016-06-08T03:08:03-07:00,94,2.685689,2.600039
2016-06-08T03:08:08-07:00,108,2.699977,2.799989
2016-06-08T03:08:13-07:00,122,2.711092,2.800011
2016-06-08T03:08:18-07:00,136,2.719982,2.799996
2016-06-08T03:08:23-07:00,151,2.745441,3.000036
2016-06-08T03:08:28-07:00,165,2.749989,2.800017
2016-06-08T03:08:28-07:00,166,2.766639,2719.549208
