date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T16:06:05-08:00,0,0,0.000000
2015-12-28T16:06:06-08:00,0,0,0.000000
2015-12-28T16:06:07-08:00,0,0,0.000000
2015-12-28T16:06:08-08:00,0,0,0.000000
2015-12-28T16:06:09-08:00,0,0,0.000000
2015-12-28T16:06:10-08:00,0,0,0.000000
2015-12-28T16:06:11-08:00,0,0,0.000000
2015-12-28T16:06:12-08:00,0,0,0.000000
2015-12-28T16:06:13-08:00,0,0,0.000000
2015-12-28T16:06:14-08:00,0,0,0.000000
2015-12-28T16:06:15-08:00,0,0,0.000000
2015-12-28T16:06:16-08:00,0,0,0.000000
2015-12-28T16:06:17-08:00,0,0,0.000000
2015-12-28T16:06:18-08:00,0,0,0.000000
2015-12-28T16:06:19-08:00,2000,2041607,0.145814
2015-12-28T16:06:20-08:00,2000,2041607,0.136080
2015-12-28T16:06:21-08:00,3000,3048832,0.190547
2015-12-28T16:06:22-08:00,5000,5080124,0.298823
2015-12-28T16:06:23-08:00,6000,6100702,0.338921
2015-12-28T16:06:24-08:00,6000,6100702,0.321082
2015-12-28T16:06:25-08:00,7000,7120523,0.355996
2015-12-28T16:06:26-08:00,7000,7120523,0.339034
2015-12-28T16:06:27-08:00,8000,8131173,0.369563
2015-12-28T16:06:28-08:00,9000,9149804,0.397810
2015-12-28T16:06:29-08:00,10000,10167406,0.423635
2015-12-28T16:06:30-08:00,11000,11182239,0.447282
2015-12-28T16:06:31-08:00,12000,12199594,0.469207
2015-12-28T16:06:32-08:00,12000,12199594,0.451808
2015-12-28T16:06:33-08:00,12000,12199594,0.435694
2015-12-28T16:06:34-08:00,13000,13210416,0.455525
2015-12-28T16:06:35-08:00,14000,14218243,0.473934
2015-12-28T16:06:36-08:00,14000,14218243,0.458647
2015-12-28T16:06:37-08:00,15000,15232383,0.476005
2015-12-28T16:06:38-08:00,16000,16235170,0.491958
2015-12-28T16:06:39-08:00,16000,16235170,0.477500
2015-12-28T16:06:40-08:00,17000,17246258,0.492745
2015-12-28T16:06:41-08:00,17000,17246258,0.479057
2015-12-28T16:06:42-08:00,18000,18250833,0.493259
2015-12-28T16:06:43-08:00,19000,19253675,0.506670
2015-12-28T16:06:44-08:00,19000,19253675,0.493663
2015-12-28T16:06:45-08:00,19000,19253675,0.481337
2015-12-28T16:06:46-08:00,20000,20262967,0.494214
2015-12-28T16:06:47-08:00,21000,21274111,0.506521
2015-12-28T16:06:48-08:00,22000,22292285,0.518420
2015-12-28T16:06:49-08:00,22000,22292285,0.506623
2015-12-28T16:06:50-08:00,22000,22292285,0.495366
2015-12-28T16:06:51-08:00,23000,23315047,0.506844
2015-12-28T16:06:52-08:00,24000,24329327,0.517641
2015-12-28T16:06:53-08:00,25000,25346473,0.528047
2015-12-28T16:06:54-08:00,25000,25346473,0.517271
