date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-23T00:08:06-08:00,0,0.000000,0.000000
2017-01-23T00:08:11-08:00,16739,3347.675163,3347.675261
2017-01-23T00:08:16-08:00,33374,3337.327393,3326.979302
2017-01-23T00:08:21-08:00,49997,3333.072416,3324.562373
2017-01-23T00:08:26-08:00,66609,3330.407730,3322.413496
2017-01-23T00:08:31-08:00,83234,3329.304689,3324.892610
2017-01-23T00:08:36-08:00,99885,3329.443277,3330.136215
2017-01-23T00:08:41-08:00,116484,3328.090920,3319.976212
2017-01-23T00:08:46-08:00,133110,3327.721820,3325.138148
2017-01-23T00:08:51-08:00,149725,3327.191209,3322.946354
2017-01-23T00:08:56-08:00,166357,3327.106107,3326.340197
2017-01-23T00:09:01-08:00,182985,3326.984834,3325.772023
2017-01-23T00:09:06-08:00,199596,3326.585594,3322.193952
2017-01-23T00:09:06-08:00,199597,3326.593963,6681.187113
