date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-18T01:00:19-07:00,0,0.000000,0.000000
2016-08-18T01:00:24-07:00,134,26.798780,26.798781
2016-08-18T01:00:29-07:00,284,28.399362,30.000018
2016-08-18T01:00:34-07:00,450,29.999559,33.200029
2016-08-18T01:00:39-07:00,600,29.999642,29.999889
2016-08-18T01:00:44-07:00,744,29.759734,28.800090
2016-08-18T01:00:49-07:00,887,29.566451,28.600022
2016-08-18T01:00:54-07:00,1022,29.199815,26.999984
2016-08-18T01:00:59-07:00,1171,29.274840,29.800021
2016-08-18T01:01:04-07:00,1309,29.088747,27.599999
2016-08-18T01:01:09-07:00,1456,29.119868,29.399950
2016-08-18T01:01:14-07:00,1598,29.054428,28.400028
2016-08-18T01:01:19-07:00,1742,29.033256,28.800359
2016-08-18T01:01:19-07:00,1743,29.036397,35.780551
