date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T03:24:55-07:00,0,0.000000,0.000000
2016-08-14T03:25:00-07:00,29,5.799611,5.799611
2016-08-14T03:25:05-07:00,58,5.799802,5.799993
2016-08-14T03:25:10-07:00,88,5.866533,5.999998
2016-08-14T03:25:15-07:00,118,5.899897,5.999992
2016-08-14T03:25:20-07:00,148,5.919914,5.999986
2016-08-14T03:25:25-07:00,178,5.933266,6.000022
2016-08-14T03:25:30-07:00,207,5.914235,5.800051
2016-08-14T03:25:35-07:00,237,5.924948,5.999936
2016-08-14T03:25:40-07:00,266,5.911075,5.800090
2016-08-14T03:25:45-07:00,297,5.939959,6.199912
2016-08-14T03:25:50-07:00,326,5.927234,5.799984
2016-08-14T03:25:55-07:00,355,5.916641,5.800110
2016-08-14T03:25:55-07:00,356,5.932210,90.097623
