date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T02:46:57-07:00,0,0.000000,0.000000
2016-09-07T02:47:02-07:00,12486,2497.101666,2497.101769
2016-09-07T02:47:07-07:00,24994,2499.326586,2501.551550
2016-09-07T02:47:12-07:00,37503,2500.158017,2501.820941
2016-09-07T02:47:17-07:00,50095,2504.720040,2518.406376
2016-09-07T02:47:22-07:00,62625,2504.983735,2506.038545
2016-09-07T02:47:27-07:00,75156,2505.181246,2506.168793
2016-09-07T02:47:32-07:00,87693,2505.495868,2507.383602
2016-09-07T02:47:37-07:00,100214,2505.335189,2504.210420
2016-09-07T02:47:42-07:00,112755,2505.652802,2508.193718
2016-09-07T02:47:47-07:00,125292,2505.829401,2507.418812
2016-09-07T02:47:52-07:00,137862,2506.571450,2513.991946
2016-09-07T02:47:57-07:00,150405,2506.740153,2508.595896
