date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-27T01:08:23-07:00,0,0.000000,0.000000
2016-08-27T01:08:28-07:00,3901,780.161656,780.161696
2016-08-27T01:08:33-07:00,7799,779.874003,779.586341
2016-08-27T01:08:38-07:00,11696,779.719624,779.410852
2016-08-27T01:08:43-07:00,15625,781.238388,785.794729
2016-08-27T01:08:48-07:00,19543,781.709801,783.595468
2016-08-27T01:08:53-07:00,23449,781.624704,781.199216
2016-08-27T01:08:58-07:00,27356,781.592804,781.401397
2016-08-27T01:09:03-07:00,31267,781.669476,782.206195
2016-08-27T01:09:08-07:00,35180,781.772656,782.598095
2016-08-27T01:09:13-07:00,39089,781.775432,781.800420
2016-08-27T01:09:18-07:00,43019,782.160022,786.005969
2016-08-27T01:09:23-07:00,46928,782.129889,781.798428
2016-08-27T01:09:23-07:00,46929,782.138162,1553.125432
