date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-10-30T02:45:52-07:00,0,0,0.000000,0.000000
2016-10-30T02:45:53-07:00,3000,3048832,3.043316,3.043317
2016-10-30T02:45:54-07:00,8000,8131173,4.064723,5.089403
2016-10-30T02:45:55-07:00,16000,16235170,5.410867,8.103593
2016-10-30T02:45:56-07:00,23000,23315047,5.828102,7.080032
2016-10-30T02:45:57-07:00,25000,25346473,5.068803,2.031360
2016-10-30T02:45:58-07:00,30000,30419006,5.066258,5.053581
2016-10-30T02:45:59-07:00,35000,35456989,5.064917,5.056833
2016-10-30T02:46:00-07:00,40000,40513989,5.063940,5.057098
2016-10-30T02:46:01-07:00,44000,44556048,4.950388,4.041944
2016-10-30T02:46:02-07:00,51000,51669660,5.166713,7.113805
2016-10-30T02:46:03-07:00,53000,53700273,4.881627,2.030618
2016-10-30T02:46:04-07:00,53000,53700273,4.474811,0.000000
2016-10-30T02:46:05-07:00,56000,56731191,4.363769,3.031118
2016-10-30T02:46:07-07:00,63000,63829802,4.375371,4.470349
2016-10-30T02:46:07-07:00,63000,63829802,4.255181,0.000000
2016-10-30T02:46:08-07:00,67000,67895973,4.243370,4.066208
2016-10-30T02:46:09-07:00,70000,70938362,4.172717,3.042276
2016-10-30T02:46:10-07:00,74000,75005393,4.166845,4.067015
2016-10-30T02:46:11-07:00,81000,82132669,4.322667,7.127717
2016-10-30T02:46:12-07:00,83000,84150068,4.207402,2.017361
2016-10-30T02:46:13-07:00,90000,91229739,4.344167,7.079441
2016-10-30T02:46:14-07:00,92000,93252625,4.236391,1.999362
2016-10-30T02:46:15-07:00,93000,94272384,4.098704,1.031879
2016-10-30T02:46:16-07:00,97000,98323644,4.096727,4.051239
2016-10-30T02:46:17-07:00,101000,102374615,4.094904,4.051160
2016-10-30T02:46:18-07:00,104000,105412990,4.054261,3.038208
2016-10-30T02:46:22-07:00,117000,118605429,4.000923,3.620348
2016-10-30T02:46:22-07:00,119000,120628796,4.020901,5.684841
2016-10-30T02:46:23-07:00,122000,123669032,3.989256,3.039967
2016-10-30T02:46:24-07:00,124000,125699352,3.928042,2.030355
2016-10-30T02:46:25-07:00,131000,132812657,4.024567,7.113471
2016-10-30T02:46:26-07:00,132000,133825305,3.935976,1.012598
2016-10-30T02:46:27-07:00,137000,138905750,3.968686,5.080958
2016-10-30T02:46:28-07:00,140000,141954616,3.943125,3.048562
2016-10-30T02:46:29-07:00,145000,146999645,3.972906,5.045012
2016-10-30T02:46:30-07:00,150000,152070371,4.001797,5.070830
2016-10-30T02:46:31-07:00,154000,156138110,4.003488,4.067716
2016-10-30T02:46:32-07:00,158000,160200101,4.004952,4.062070
2016-10-30T02:46:34-07:00,164000,166322092,4.023241,4.569249
2016-10-30T02:46:34-07:00,167000,169357941,4.032283,4.598538
2016-10-30T02:46:35-07:00,176000,178458012,4.150138,9.100130
2016-10-30T02:46:36-07:00,177000,179470811,4.078833,1.012770
2016-10-30T02:46:41-07:00,200000,202846298,4.124456,4.511933
2016-10-30T02:46:42-07:00,200000,202846298,4.064172,3.932437
2016-10-30T02:46:42-07:00,200000,202846298,4.056887,0.000000
2016-10-30T02:46:43-07:00,200000,202846298,3.977336,0.000000
2016-10-30T02:46:44-07:00,200000,202846298,3.900850,0.000000
2016-10-30T02:46:45-07:00,200000,202846298,3.827046,0.000000
2016-10-30T02:46:46-07:00,200000,202846298,3.756378,0.000000
2016-10-30T02:46:47-07:00,200000,202846298,3.688082,0.000000
2016-10-30T02:46:48-07:00,200000,202846298,3.622222,0.000000
2016-10-30T02:46:49-07:00,200000,202846298,3.558675,0.000000
2016-10-30T02:46:52-07:00,200000,202846298,3.367671,0.000000
