date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-06T00:07:37-07:00,0,0,0.000000,0.000000
2016-09-06T00:07:38-07:00,2000,2041607,2.040361,2.040369
2016-09-06T00:07:39-07:00,4000,4065978,2.032341,2.024316
2016-09-06T00:07:40-07:00,6000,6100702,2.023346,2.005608
2016-09-06T00:07:41-07:00,11000,11182239,2.784665,5.079023
2016-09-06T00:07:42-07:00,15000,15236760,3.046972,4.116371
2016-09-06T00:07:43-07:00,19000,19258052,3.208553,4.015375
2016-09-06T00:07:44-07:00,22000,22276177,3.182013,3.022484
2016-09-06T00:07:45-07:00,26000,26350517,3.293561,4.074497
2016-09-06T00:07:46-07:00,29000,29392282,3.264525,3.032897
2016-09-06T00:07:47-07:00,32000,32404056,3.240200,3.020550
2016-09-06T00:07:48-07:00,37000,37457991,3.405072,5.053888
2016-09-06T00:07:49-07:00,39000,39482212,3.287888,2.008684
2016-09-06T00:07:50-07:00,42000,42520976,3.270682,3.062445
2016-09-06T00:07:51-07:00,46000,46578101,3.326837,4.056839
2016-09-06T00:07:52-07:00,50000,50631323,3.375276,4.053515
2016-09-06T00:07:53-07:00,52000,52664902,3.291279,2.032153
2016-09-06T00:07:54-07:00,56000,56710972,3.335664,4.045832
2016-09-06T00:07:55-07:00,59000,59756860,3.319698,3.048069
2016-09-06T00:07:56-07:00,63000,63809583,3.358279,4.052778
2016-09-06T00:07:57-07:00,66000,66858833,3.341690,3.028617
2016-09-06T00:07:58-07:00,68000,68891277,3.280432,2.046396
2016-09-06T00:07:59-07:00,72000,72955730,3.316062,4.064274
2016-09-06T00:08:00-07:00,75000,76000196,3.304258,3.044557
2016-09-06T00:08:01-07:00,79000,80074975,3.336362,4.074766
2016-09-06T00:08:02-07:00,82000,83110105,3.323463,3.015852
2016-09-06T00:08:03-07:00,85000,86135578,3.312817,3.044883
2016-09-06T00:08:04-07:00,88000,89181020,3.302922,3.045640
2016-09-06T00:08:05-07:00,92000,93238821,3.329882,4.057826
2016-09-06T00:08:06-07:00,95000,96279244,3.319206,3.022064
2016-09-06T00:08:07-07:00,98000,99319876,3.310596,3.059326
2016-09-06T00:08:08-07:00,102000,103375260,3.334618,4.055274
2016-09-06T00:08:09-07:00,105000,106425192,3.325711,3.049618
2016-09-06T00:08:10-07:00,109000,110478034,3.347739,4.052585
2016-09-06T00:08:11-07:00,110000,111497360,3.279258,1.019332
2016-09-06T00:08:12-07:00,110000,111497360,3.160605,0.000000
2016-09-06T00:08:13-07:00,111000,112507757,3.125156,1.396616
2016-09-06T00:08:14-07:00,114000,115558326,3.123137,3.050448
2016-09-06T00:08:15-07:00,118000,119620809,3.147857,4.062538
2016-09-06T00:08:16-07:00,122000,123665237,3.170852,4.044720
2016-09-06T00:08:17-07:00,125000,126705295,3.167581,3.040027
2016-09-06T00:08:18-07:00,128000,129755883,3.164727,3.050556
2016-09-06T00:08:19-07:00,129000,130774206,3.113624,1.018337
2016-09-06T00:08:20-07:00,132000,133823843,3.112134,3.049577
2016-09-06T00:08:21-07:00,135000,136875804,3.110764,3.051813
2016-09-06T00:08:22-07:00,139000,140934716,3.131837,4.059125
2016-09-06T00:08:23-07:00,144000,145990816,3.173665,5.055851
2016-09-06T00:08:24-07:00,148000,150051028,3.192529,4.060320
2016-09-06T00:08:25-07:00,153000,155123030,3.231681,5.071782
2016-09-06T00:08:26-07:00,155000,157162294,3.207348,2.039306
2016-09-06T00:08:27-07:00,158000,160205999,3.204079,3.043896
2016-09-06T00:08:28-07:00,162000,164292466,3.221378,4.086280
2016-09-06T00:08:29-07:00,166000,168344105,3.237343,4.051606
2016-09-06T00:08:30-07:00,170000,172399234,3.252772,4.055082
2016-09-06T00:08:31-07:00,175000,177451841,3.286101,5.052493
2016-09-06T00:08:32-07:00,181000,183536643,3.336990,6.085263
2016-09-06T00:08:33-07:00,183000,185572664,3.313756,2.035936
2016-09-06T00:08:34-07:00,184000,186591541,3.273496,1.018872
2016-09-06T00:08:35-07:00,186000,188622410,3.252071,2.030849
2016-09-06T00:08:36-07:00,191000,193716448,3.283293,5.094301
2016-09-06T00:08:37-07:00,193000,195747012,3.262415,2.030569
2016-09-06T00:08:38-07:00,195000,197776181,3.242196,2.029112
2016-09-06T00:08:39-07:00,199000,201832676,3.255329,4.056462
2016-09-06T00:08:39-07:00,200000,202846298,3.271573,509.668456
2016-09-06T00:08:40-07:00,200000,202846298,3.219747,0.000000
2016-09-06T00:08:41-07:00,200000,202846298,3.169438,0.000000
2016-09-06T00:08:42-07:00,200000,202846298,3.120677,0.000000
2016-09-06T00:08:43-07:00,200000,202846298,3.073396,0.000000
2016-09-06T00:08:44-07:00,200000,202846298,3.027525,0.000000
2016-09-06T00:08:45-07:00,200000,202846298,2.982999,0.000000
2016-09-06T00:08:46-07:00,200000,202846298,2.939770,0.000000
2016-09-06T00:08:47-07:00,200000,202846298,2.897776,0.000000
2016-09-06T00:08:48-07:00,200000,202846298,2.856961,0.000000
2016-09-06T00:08:49-07:00,200000,202846298,2.817282,0.000000
