date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-26T00:06:31-07:00,0,0,0.000000,0.000000
2016-09-26T00:06:32-07:00,2000,2041607,2.040836,2.040844
2016-09-26T00:06:33-07:00,5000,5080124,2.539574,3.038497
2016-09-26T00:06:34-07:00,7000,7120523,2.372878,2.039560
2016-09-26T00:06:35-07:00,12000,12199594,3.049566,5.080897
2016-09-26T00:06:36-07:00,16000,16235170,3.246778,4.035747
2016-09-26T00:06:37-07:00,20000,20262967,3.376906,4.027563
2016-09-26T00:06:38-07:00,23000,23315047,3.330514,3.052131
2016-09-26T00:06:39-07:00,26000,26366625,3.295640,3.051515
2016-09-26T00:06:40-07:00,29000,29408390,3.267431,3.041749
2016-09-26T00:06:41-07:00,33000,33430060,3.342852,4.021673
2016-09-26T00:06:42-07:00,36000,36464235,3.314803,3.034289
2016-09-26T00:06:43-07:00,39000,39498320,3.291394,3.033902
2016-09-26T00:06:44-07:00,43000,43551358,3.349980,4.053044
2016-09-26T00:06:45-07:00,46000,46595439,3.328138,3.044176
2016-09-26T00:06:46-07:00,49000,49635991,3.308973,3.040637
2016-09-26T00:06:47-07:00,53000,53697392,3.355989,4.061230
2016-09-26T00:06:48-07:00,56000,56728310,3.336875,3.031025
2016-09-26T00:06:49-07:00,59000,59774198,3.320701,3.045752
2016-09-26T00:06:50-07:00,63000,63826921,3.359230,4.052776
2016-09-26T00:06:51-07:00,66000,66876171,3.343733,3.049279
2016-09-26T00:06:52-07:00,70000,70935481,3.377798,4.059082
2016-09-26T00:06:53-07:00,73000,73990591,3.362485,3.042248
2016-09-26T00:06:54-07:00,76000,77040887,3.349523,3.063106
2016-09-26T00:06:55-07:00,80000,81110546,3.379539,4.069986
2016-09-26T00:06:56-07:00,83000,84139827,3.365538,3.029479
2016-09-26T00:06:57-07:00,87000,88164402,3.390873,4.024181
2016-09-26T00:06:58-07:00,90000,91219498,3.378441,3.055194
2016-09-26T00:06:59-07:00,94000,95282178,3.402883,4.062858
2016-09-26T00:07:00-07:00,97000,98324171,3.390428,3.041737
2016-09-26T00:07:01-07:00,100000,101355060,3.377651,3.009679
2016-09-26T00:07:02-07:00,103000,104402859,3.367785,3.069637
2016-09-26T00:07:03-07:00,107000,108455907,3.389203,4.053187
2016-09-26T00:07:04-07:00,110000,111507892,3.378980,3.051848
2016-09-26T00:07:05-07:00,114000,115565529,3.398933,4.057346
2016-09-26T00:07:06-07:00,116000,117597087,3.359872,2.031692
2016-09-26T00:07:07-07:00,116000,117597087,3.266549,0.000000
2016-09-26T00:07:08-07:00,119000,120635908,3.260370,3.037989
2016-09-26T00:07:09-07:00,122000,123676144,3.254594,3.040844
2016-09-26T00:07:10-07:00,125000,126716202,3.249093,3.040042
2016-09-26T00:07:11-07:00,129000,130785113,3.269592,4.069123
2016-09-26T00:07:12-07:00,133000,134848984,3.288962,4.063729
2016-09-26T00:07:13-07:00,133000,134848984,3.210655,0.000000
2016-09-26T00:07:16-07:00,133000,134848984,3.021542,0.000000
2016-09-26T00:07:16-07:00,134000,135865236,3.019197,2.737348
2016-09-26T00:07:17-07:00,138000,139925336,3.041824,4.060020
2016-09-26T00:07:18-07:00,143000,144980148,3.084653,5.054806
2016-09-26T00:07:19-07:00,147000,149040042,3.104969,4.059849
2016-09-26T00:07:20-07:00,152000,154121396,3.145303,5.081279
2016-09-26T00:07:21-07:00,157000,159183511,3.183641,5.062289
2016-09-26T00:07:22-07:00,162000,164292841,3.221398,5.109268
2016-09-26T00:07:23-07:00,164000,166325796,3.198545,2.033006
2016-09-26T00:07:24-07:00,166000,168344480,3.176279,2.018537
2016-09-26T00:07:25-07:00,170000,172399609,3.192559,4.055444
2016-09-26T00:07:26-07:00,174000,176440519,3.207982,4.040797
2016-09-26T00:07:27-07:00,181000,183536643,3.277413,7.096244
2016-09-26T00:07:28-07:00,187000,189639170,3.326974,6.102283
2016-09-26T00:07:29-07:00,193000,195747012,3.374921,6.107953
2016-09-26T00:07:30-07:00,195000,197776181,3.352115,2.029283
2016-09-26T00:07:31-07:00,197000,199804108,3.330043,2.027866
2016-09-26T00:07:32-07:00,200000,202846298,3.349804,5.489192
2016-09-26T00:07:32-07:00,200000,202846298,3.325320,0.000000
2016-09-26T00:07:33-07:00,200000,202846298,3.271689,0.000000
2016-09-26T00:07:34-07:00,200000,202846298,3.219754,0.000000
2016-09-26T00:07:35-07:00,200000,202846298,3.169445,0.000000
2016-09-26T00:07:36-07:00,200000,202846298,3.120691,0.000000
2016-09-26T00:07:37-07:00,200000,202846298,3.073405,0.000000
2016-09-26T00:07:38-07:00,200000,202846298,3.027535,0.000000
2016-09-26T00:07:39-07:00,200000,202846298,2.983014,0.000000
2016-09-26T00:07:40-07:00,200000,202846298,2.939781,0.000000
2016-09-26T00:07:41-07:00,200000,202846298,2.897787,0.000000
2016-09-26T00:07:42-07:00,200000,202846298,2.856973,0.000000
2016-09-26T00:07:43-07:00,200000,202846298,2.817293,0.000000
2016-09-26T00:07:44-07:00,200000,202846298,2.778699,0.000000
2016-09-26T00:07:45-07:00,200000,202846298,2.741149,0.000000
2016-09-26T00:07:46-07:00,200000,202846298,2.704601,0.000000
2016-09-26T00:07:47-07:00,200000,202846298,2.669014,0.000000
2016-09-26T00:07:48-07:00,200000,202846298,2.634352,0.000000
2016-09-26T00:07:49-07:00,200000,202846298,2.600578,0.000000
2016-09-26T00:07:50-07:00,200000,202846298,2.567658,0.000000
