date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-12T03:56:09-07:00,0,0.000000,0.000000
2016-10-12T03:56:14-07:00,31,6.199583,6.199583
2016-10-12T03:56:19-07:00,61,6.099823,6.000056
2016-10-12T03:56:24-07:00,91,6.066536,5.999961
2016-10-12T03:56:29-07:00,122,6.099889,6.199949
2016-10-12T03:56:34-07:00,153,6.119916,6.200026
2016-10-12T03:56:39-07:00,184,6.133259,6.199976
2016-10-12T03:56:44-07:00,215,6.142802,6.200062
2016-10-12T03:56:49-07:00,246,6.149951,6.199994
2016-10-12T03:56:54-07:00,277,6.155512,6.200002
2016-10-12T03:56:59-07:00,307,6.139960,5.999985
2016-10-12T03:57:04-07:00,338,6.145413,6.199949
2016-10-12T03:57:09-07:00,370,6.166630,6.400020
2016-10-12T03:57:09-07:00,371,6.159041,4.231989
