date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-17T03:20:42-07:00,0,0.000000,0.000000
2016-10-17T03:20:47-07:00,1911,382.180202,382.180218
2016-10-17T03:20:52-07:00,3828,382.788886,383.397598
2016-10-17T03:20:57-07:00,5605,373.658445,355.397177
2016-10-17T03:21:02-07:00,7527,376.343558,384.399054
2016-10-17T03:21:07-07:00,9422,376.875427,379.002959
2016-10-17T03:21:12-07:00,11359,378.629861,387.402184
2016-10-17T03:21:17-07:00,13279,379.396883,383.999050
2016-10-17T03:21:22-07:00,15210,380.247591,386.202630
2016-10-17T03:21:27-07:00,17175,381.663978,392.995004
2016-10-17T03:21:32-07:00,19143,382.857553,393.599799
2016-10-17T03:21:37-07:00,21111,383.834326,393.602175
2016-10-17T03:21:42-07:00,23164,386.065085,410.603793
2016-10-17T03:21:42-07:00,23165,386.065305,391.220542
