date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-27T03:01:53-07:00,0,0.000000,0.000000
2016-09-27T03:01:58-07:00,659,131.789805,131.789811
2016-09-27T03:02:03-07:00,1213,121.294032,110.797668
2016-09-27T03:02:08-07:00,1828,121.863300,123.001908
2016-09-27T03:02:13-07:00,2431,121.547505,120.600093
2016-09-27T03:02:18-07:00,2962,118.477857,106.199115
2016-09-27T03:02:23-07:00,3612,120.398313,130.000832
2016-09-27T03:02:28-07:00,4180,119.427109,113.599809
2016-09-27T03:02:33-07:00,4767,119.173893,117.401339
2016-09-27T03:02:38-07:00,5366,119.243295,119.798514
2016-09-27T03:02:43-07:00,6002,120.038971,127.200125
2016-09-27T03:02:48-07:00,6673,121.326370,134.200523
2016-09-27T03:02:53-07:00,7196,119.932770,104.602667
2016-09-27T03:02:53-07:00,7197,119.943374,329.760488
