date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-06-02T07:59:35-07:00,0,0,0.000000,0.000000
2016-06-02T07:59:36-07:00,1000,1022787,1.022416,1.022416
2016-06-02T07:59:37-07:00,4000,4065978,2.032636,3.043240
2016-06-02T07:59:38-07:00,7000,7120523,2.373218,3.054485
2016-06-02T07:59:39-07:00,9000,9146006,2.286295,2.025494
2016-06-02T07:59:40-07:00,12000,12199594,2.439719,3.053440
2016-06-02T07:59:41-07:00,14000,14218243,2.369542,2.018631
2016-06-02T07:59:42-07:00,16000,16243471,2.320361,2.025255
2016-06-02T07:59:43-07:00,18000,18250833,2.281232,2.007316
2016-06-02T07:59:44-07:00,20000,20262967,2.251341,2.012190
2016-06-02T07:59:45-07:00,23000,23315047,2.331419,3.052184
2016-06-02T07:59:46-07:00,25000,25346473,2.304150,2.031443
2016-06-02T07:59:47-07:00,26000,26366625,2.197149,1.020130
2016-06-02T07:59:48-07:00,28000,28392653,2.183982,2.025977
2016-06-02T07:59:49-07:00,30000,30419006,2.172721,2.026327
2016-06-02T07:59:50-07:00,32000,32424991,2.161613,2.006084
2016-06-02T07:59:51-07:00,34000,34441547,2.152541,2.016466
2016-06-02T07:59:52-07:00,37000,37474099,2.204306,3.032572
2016-06-02T07:59:53-07:00,38000,38484053,2.137952,1.009935
2016-06-02T07:59:54-07:00,41000,41528758,2.185678,3.044783
2016-06-02T07:59:55-07:00,43000,43551358,2.177529,2.022681
2016-06-02T07:59:56-07:00,45000,45580518,2.169212,2.004859
2016-06-02T07:59:57-07:00,46000,46598320,2.118066,1.030242
2016-06-02T07:59:58-07:00,48000,48626994,2.114178,2.028634
2016-06-02T07:59:59-07:00,50000,50651542,2.110445,2.024582
2016-06-02T08:00:00-07:00,52000,52685121,2.107371,2.033597
2016-06-02T08:00:01-07:00,54000,54709392,2.104173,2.024215
2016-06-02T08:00:02-07:00,56000,56731191,2.101124,2.021846
2016-06-02T08:00:03-07:00,58000,58760715,2.098566,2.029498
2016-06-02T08:00:04-07:00,60000,60793761,2.096307,2.033074
2016-06-02T08:00:05-07:00,62000,62820074,2.093973,2.026284
2016-06-02T08:00:06-07:00,64000,64845859,2.090961,2.001680
2016-06-02T08:00:07-07:00,65000,65863620,2.058211,1.030162
2016-06-02T08:00:08-07:00,67000,67895973,2.057428,2.032386
2016-06-02T08:00:09-07:00,69000,69928350,2.056694,2.032457
2016-06-02T08:00:10-07:00,71000,71957053,2.055892,2.028621
2016-06-02T08:00:11-07:00,73000,73993472,2.055351,2.036409
2016-06-02T08:00:12-07:00,75000,76027125,2.054765,2.033668
2016-06-02T08:00:13-07:00,76000,77043768,2.027446,1.016641
2016-06-02T08:00:14-07:00,78000,79086658,2.027843,2.042956
2016-06-02T08:00:15-07:00,80000,81113427,2.027814,2.026665
