date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-14T02:53:23-07:00,0,0.000000,0.000000
2016-10-14T02:53:28-07:00,16281,3256.072956,3256.073280
2016-10-14T02:53:33-07:00,32550,3254.922080,3253.771170
2016-10-14T02:53:38-07:00,48815,3254.277886,3252.989470
2016-10-14T02:53:43-07:00,65175,3258.710373,3272.008094
2016-10-14T02:53:48-07:00,81532,3261.251754,3271.417455
2016-10-14T02:53:53-07:00,97865,3262.140057,3266.581586
2016-10-14T02:53:58-07:00,114216,3263.295355,3270.227259
2016-10-14T02:54:03-07:00,130528,3263.180174,3262.373910
2016-10-14T02:54:08-07:00,146845,3263.204169,3263.396126
2016-10-14T02:54:13-07:00,163152,3263.025744,3261.419904
2016-10-14T02:54:18-07:00,179491,3263.458546,3267.786564
2016-10-14T02:54:23-07:00,195809,3263.471244,3263.610919
