date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-06T02:24:20-07:00,0,0.000000,0.000000
2017-04-06T02:24:25-07:00,4169,833.750473,833.750507
2017-04-06T02:24:30-07:00,8349,834.873613,835.996817
2017-04-06T02:24:35-07:00,12530,835.315370,836.198909
2017-04-06T02:24:40-07:00,16699,834.936579,833.800182
2017-04-06T02:24:45-07:00,20886,835.428180,837.394604
2017-04-06T02:24:50-07:00,25067,835.557756,836.205646
2017-04-06T02:24:55-07:00,29250,835.706093,836.596124
2017-04-06T02:25:00-07:00,33430,835.743470,836.005112
2017-04-06T02:25:05-07:00,37609,835.750183,835.803893
2017-04-06T02:25:10-07:00,41789,835.775524,836.003595
2017-04-06T02:25:15-07:00,45960,835.631234,834.188348
2017-04-06T02:25:20-07:00,50137,835.612666,835.408405
2017-04-06T02:25:20-07:00,50138,835.613946,905.164142
