date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-11T09:01:26-08:00,0,0,0.000000,0.000000
2016-01-11T09:01:27-08:00,1000,1022787,1.022322,1.022322
2016-01-11T09:01:28-08:00,5000,5080124,2.539423,4.057139
2016-01-11T09:01:29-08:00,9000,9149804,3.049486,4.069932
2016-01-11T09:01:30-08:00,15000,15232383,3.807636,6.082326
2016-01-11T09:01:31-08:00,18000,18250833,3.649835,3.018536
2016-01-11T09:01:32-08:00,22000,22292285,3.715101,4.041462
2016-01-11T09:01:33-08:00,24000,24329327,3.474811,2.034652
2016-01-11T09:01:34-08:00,29000,29408390,3.675855,5.085186
2016-01-11T09:01:35-08:00,32000,32420164,3.602033,3.011488
2016-01-11T09:01:36-08:00,36000,36464235,3.646245,4.044183
2016-01-11T09:01:37-08:00,40000,40513989,3.682921,4.049696
2016-01-11T09:01:38-08:00,44000,44569160,3.713948,4.055265
2016-01-11T09:01:39-08:00,48000,48626994,3.740403,4.057886
2016-01-11T09:01:40-08:00,52000,52685121,3.763094,4.058079
2016-01-11T09:01:41-08:00,55000,55719182,3.714497,3.034110
2016-01-11T09:01:42-08:00,58000,58760715,3.672428,3.041392
2016-01-11T09:01:43-08:00,58000,58760715,3.456413,0.000000
2016-01-11T09:01:44-08:00,58000,58760715,3.264389,0.000000
2016-01-11T09:01:45-08:00,58000,58760715,3.092586,0.000000
2016-01-11T09:01:46-08:00,58000,58760715,2.937962,0.000000
2016-01-11T09:01:47-08:00,62000,62814906,2.991117,4.054287
2016-01-11T09:01:48-08:00,65000,65863620,2.993731,3.048611
2016-01-11T09:01:49-08:00,69000,69928350,3.040295,4.064731
2016-01-11T09:01:50-08:00,73000,73993472,3.082997,4.065173
2016-01-11T09:01:51-08:00,77000,78058943,3.122298,4.065556
2016-01-11T09:01:52-08:00,79000,80101904,3.080778,2.042827
2016-01-11T09:01:53-08:00,83000,84142708,3.116340,4.041035
2016-01-11T09:01:54-08:00,86000,87154347,3.112600,3.011628
2016-01-11T09:01:55-08:00,90000,91222379,3.145546,4.068058
2016-01-11T09:01:56-08:00,93000,94265024,3.142117,3.042650
2016-01-11T09:01:57-08:00,93000,94265024,3.040761,0.000000
2016-01-11T09:01:58-08:00,93000,94265024,2.945738,0.000000
2016-01-11T09:01:59-08:00,93000,94265024,2.856469,0.000000
2016-01-11T09:02:00-08:00,93000,94265024,2.772455,0.000000
2016-01-11T09:02:01-08:00,96000,97296504,2.779866,3.031876
2016-01-11T09:02:02-08:00,100000,101347173,2.825877,4.690703
