date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-23T02:28:59-07:00,0,0,0.000000,0.000000
2016-03-23T02:29:00-07:00,12000,12199594,12.192398,12.192401
2016-03-23T02:29:01-07:00,29000,29408390,14.701424,17.212466
2016-03-23T02:29:02-07:00,57000,57747920,19.246470,28.337682
2016-03-23T02:29:03-07:00,79000,80101904,20.023668,22.355795
2016-03-23T02:29:04-07:00,95000,96285688,19.255195,16.181465
2016-03-23T02:29:05-07:00,95000,96285688,16.046552,0.000000
2016-03-23T02:29:06-07:00,115000,116569030,16.647028,20.242952
2016-03-23T02:29:07-07:00,165000,167324775,20.914685,50.859709
2016-03-23T02:29:07-07:00,200000,202846298,24.161284,89.891199
2016-03-23T02:29:08-07:00,200000,202846298,22.537347,0.000000
2016-03-23T02:29:09-07:00,200000,202846298,20.283763,0.000000
