date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-14T03:06:28-07:00,0,0.000000,0.000000
2017-03-14T03:06:33-07:00,28,5.599599,5.599599
2017-03-14T03:06:38-07:00,58,5.799811,6.000039
2017-03-14T03:06:43-07:00,88,5.866551,6.000035
2017-03-14T03:06:48-07:00,118,5.899888,5.999900
2017-03-14T03:06:53-07:00,147,5.879922,5.800057
2017-03-14T03:06:58-07:00,176,5.866606,5.800022
2017-03-14T03:07:03-07:00,206,5.885660,5.999986
2017-03-14T03:07:08-07:00,235,5.874948,5.799968
2017-03-14T03:07:13-07:00,265,5.888835,5.999928
2017-03-14T03:07:18-07:00,295,5.899943,5.999914
2017-03-14T03:07:23-07:00,325,5.909030,5.999902
2017-03-14T03:07:28-07:00,355,5.916640,6.000350
2017-03-14T03:07:28-07:00,356,5.911552,4.528942
