date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-31T03:23:11-07:00,0,0.000000,0.000000
2016-08-31T03:23:16-07:00,3794,758.751217,758.751250
2016-08-31T03:23:21-07:00,7611,761.075052,763.399034
2016-08-31T03:23:26-07:00,11418,761.184440,761.403223
2016-08-31T03:23:31-07:00,15223,761.137836,760.998020
2016-08-31T03:23:36-07:00,19041,761.629339,763.595371
2016-08-31T03:23:41-07:00,22848,761.591114,761.399989
2016-08-31T03:23:46-07:00,26706,763.021406,771.603292
2016-08-31T03:23:51-07:00,30535,763.369427,765.805616
2016-08-31T03:23:56-07:00,34343,763.172831,761.600050
2016-08-31T03:24:01-07:00,38145,762.894971,760.394236
2016-08-31T03:24:06-07:00,41955,762.813559,761.999430
2016-08-31T03:24:11-07:00,45769,762.812939,762.806128
2016-08-31T03:24:11-07:00,45770,762.812785,755.789346
