date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-10T11:50:21-08:00,0,0.000000,0.000000
2017-01-10T11:50:26-08:00,30,5.999637,5.999637
2017-01-10T11:50:31-08:00,60,5.999803,5.999969
2017-01-10T11:50:36-08:00,91,6.066519,6.199956
2017-01-10T11:50:41-08:00,121,6.049898,6.000031
2017-01-10T11:50:46-08:00,151,6.039887,5.999845
2017-01-10T11:50:51-08:00,181,6.033223,5.999901
2017-01-10T11:50:56-08:00,211,6.028463,5.999901
2017-01-10T11:51:01-08:00,241,6.024958,6.000423
2017-01-10T11:51:06-08:00,271,6.022178,5.999938
2017-01-10T11:51:11-08:00,301,6.019957,5.999971
2017-01-10T11:51:16-08:00,331,6.018145,6.000022
2017-01-10T11:51:21-08:00,362,6.033307,6.200096
2017-01-10T11:51:21-08:00,363,6.034373,6.446749
