date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-20T04:11:08-08:00,0,0.000000,0.000000
2017-01-20T04:11:13-08:00,700,139.991162,139.991169
2017-01-20T04:11:18-08:00,1465,146.494497,152.998165
2017-01-20T04:11:23-08:00,2230,148.662478,152.998560
2017-01-20T04:11:28-08:00,2997,149.846777,153.399772
2017-01-20T04:11:33-08:00,3774,150.958083,155.403499
2017-01-20T04:11:38-08:00,4676,155.864332,180.395244
2017-01-20T04:11:43-08:00,5437,155.340409,152.196886
2017-01-20T04:11:48-08:00,6201,155.022803,152.799531
2017-01-20T04:11:53-08:00,7001,155.576604,160.007284
2017-01-20T04:11:58-08:00,7767,155.338838,153.198934
2017-01-20T04:12:03-08:00,8536,155.198709,153.797431
2017-01-20T04:12:08-08:00,9325,155.415484,157.800030
2017-01-20T04:12:08-08:00,9326,155.429686,1051.103606
