date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-20T03:49:32-07:00,0,0.000000,0.000000
2017-03-20T03:49:37-07:00,704,140.789459,140.789463
2017-03-20T03:49:42-07:00,1483,148.295009,155.801178
2017-03-20T03:49:47-07:00,2318,154.529672,166.999370
2017-03-20T03:49:52-07:00,2954,147.695189,127.192468
2017-03-20T03:49:57-07:00,3700,147.997592,149.207306
2017-03-20T03:50:02-07:00,4473,149.097978,154.599994
2017-03-20T03:50:07-07:00,5254,150.111810,156.194678
2017-03-20T03:50:12-07:00,6036,150.897744,156.399353
2017-03-20T03:50:17-07:00,6955,154.554408,183.809701
2017-03-20T03:50:22-07:00,7735,154.698981,156.000145
2017-03-20T03:50:27-07:00,8512,154.762794,155.400930
2017-03-20T03:50:32-07:00,9287,154.782668,155.001290
2017-03-20T03:50:32-07:00,9288,154.784622,175.344772
