date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-15T02:46:08-07:00,0,0.000000,0.000000
2016-08-15T02:46:13-07:00,289,57.797399,57.797402
2016-08-15T02:46:18-07:00,597,59.698514,61.599705
2016-08-15T02:46:23-07:00,898,59.865460,60.199356
2016-08-15T02:46:28-07:00,1170,58.498496,54.397695
2016-08-15T02:46:33-07:00,1411,56.439263,48.201813
2016-08-15T02:46:38-07:00,1780,59.332696,73.800060
2016-08-15T02:46:43-07:00,2012,57.485241,46.400315
2016-08-15T02:46:48-07:00,2248,56.199517,47.199475
2016-08-15T02:46:53-07:00,2518,55.955228,54.000868
2016-08-15T02:46:58-07:00,2833,56.659717,63.000176
2016-08-15T02:47:03-07:00,3161,57.472477,65.600127
2016-08-15T02:47:08-07:00,3467,57.783175,61.200919
2016-08-15T02:47:08-07:00,3468,57.795568,225.424604
