date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-15T03:03:37-08:00,0,0.000000,0.000000
2016-11-15T03:03:42-08:00,547,109.390635,109.390640
2016-11-15T03:03:47-08:00,1045,104.496200,99.601283
2016-11-15T03:03:52-08:00,1567,104.464303,104.400507
2016-11-15T03:03:57-08:00,2181,109.048098,122.799765
2016-11-15T03:04:02-08:00,2805,112.198325,124.799393
2016-11-15T03:04:07-08:00,3474,115.798463,133.799330
2016-11-15T03:04:12-08:00,4111,117.455747,127.399546
2016-11-15T03:04:17-08:00,4799,119.973960,137.601907
2016-11-15T03:04:22-08:00,5331,118.465751,106.399976
2016-11-15T03:04:27-08:00,5946,118.919082,122.999058
2016-11-15T03:04:32-08:00,6578,119.599130,126.399651
2016-11-15T03:04:37-08:00,7228,120.466122,130.003347
2016-11-15T03:04:37-08:00,7229,120.481142,1219.753171
