date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-09T00:08:09-07:00,0,0.000000,0.000000
2016-10-09T00:08:14-07:00,15457,3091.264005,3091.264108
2016-10-09T00:08:19-07:00,30944,3094.337515,3097.411172
2016-10-09T00:08:24-07:00,46384,3092.218108,3087.979235
2016-10-09T00:08:29-07:00,61848,3092.360081,3092.786005
2016-10-09T00:08:34-07:00,77316,3092.609429,3093.606840
2016-10-09T00:08:39-07:00,92785,3092.808794,3093.805631
2016-10-09T00:08:44-07:00,108301,3094.296150,3103.220412
2016-10-09T00:08:49-07:00,123743,3093.556221,3088.376731
2016-10-09T00:08:54-07:00,139188,3093.049263,3088.993577
2016-10-09T00:08:59-07:00,154675,3093.484608,3097.402745
2016-10-09T00:09:04-07:00,170152,3093.658424,3095.396589
2016-10-09T00:09:09-07:00,185630,3093.824030,3095.645728
2016-10-09T00:09:09-07:00,185631,3093.832499,6290.218082
