date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-14T04:11:31-08:00,0,0.000000,0.000000
2017-01-14T04:11:36-08:00,37597,7518.977928,7518.978173
2017-01-14T04:11:41-08:00,74944,7494.096930,7469.215150
2017-01-14T04:11:46-08:00,113010,7533.752583,7613.065696
2017-01-14T04:11:51-08:00,150308,7515.266000,7459.802922
2017-01-14T04:11:56-08:00,187616,7504.506286,7461.467429
2017-01-14T04:12:01-08:00,224831,7494.289530,7443.203445
2017-01-14T04:12:06-08:00,262143,7489.738304,7462.430551
2017-01-14T04:12:11-08:00,299529,7488.164985,7477.151736
2017-01-14T04:12:16-08:00,336891,7486.395605,7472.240752
2017-01-14T04:12:21-08:00,374152,7482.980113,7452.240227
2017-01-14T04:12:26-08:00,411477,7481.350436,7465.053415
2017-01-14T04:12:31-08:00,448807,7480.088066,7466.201535
2017-01-14T04:12:31-08:00,448807,7480.084672,7466.160882
