date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-07T01:51:34-08:00,0,0.000000,0.000000
2018-01-07T01:51:39-08:00,34377,6874.931211,6874.931549
2018-01-07T01:51:44-08:00,68820,6881.741624,6888.552455
2018-01-07T01:51:49-08:00,103252,6883.330614,6886.508761
2018-01-07T01:51:54-08:00,137706,6885.174562,6890.706442
2018-01-07T01:51:59-08:00,172135,6885.291817,6885.760843
2018-01-07T01:52:04-08:00,206559,6885.214167,6884.825906
2018-01-07T01:52:09-08:00,240887,6882.420300,6865.656752
2018-01-07T01:52:14-08:00,275282,6881.990757,6878.983935
2018-01-07T01:52:19-08:00,309696,6882.077353,6882.770129
2018-01-07T01:52:24-08:00,344159,6883.129422,6892.598117
2018-01-07T01:52:29-08:00,378618,6883.922392,6891.852204
2018-01-07T01:52:34-08:00,413012,6883.521051,6879.106080
