date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-27T01:19:54-07:00,0,0.000000,0.000000
2016-07-27T01:19:59-07:00,7996,1599.116413,1599.116505
2016-07-27T01:20:04-07:00,16445,1644.451489,1689.788629
2016-07-27T01:20:09-07:00,25012,1667.433617,1713.399207
2016-07-27T01:20:14-07:00,33550,1677.473590,1707.594002
2016-07-27T01:20:19-07:00,42068,1682.697768,1703.594744
2016-07-27T01:20:24-07:00,50593,1686.419757,1705.030279
2016-07-27T01:20:29-07:00,59091,1688.299963,1699.581163
2016-07-27T01:20:34-07:00,67642,1691.036736,1710.194247
2016-07-27T01:20:39-07:00,76184,1692.966253,1708.402536
2016-07-27T01:20:44-07:00,84680,1693.589239,1699.196132
2016-07-27T01:20:49-07:00,93256,1695.554409,1715.206311
2016-07-27T01:20:54-07:00,101833,1697.210325,1715.425772
2016-07-27T01:20:54-07:00,101834,1697.222329,6066.341511
