date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-08T03:50:53-08:00,0,0.000000,0.000000
2017-02-08T03:50:58-08:00,29,5.799399,5.799400
2017-02-08T03:51:03-08:00,58,5.799789,5.800178
2017-02-08T03:51:08-08:00,88,5.866491,5.999897
2017-02-08T03:51:13-08:00,118,5.899873,6.000025
2017-02-08T03:51:18-08:00,148,5.919912,6.000072
2017-02-08T03:51:23-08:00,178,5.933232,5.999827
2017-02-08T03:51:28-08:00,208,5.942786,6.000115
2017-02-08T03:51:33-08:00,238,5.949938,6.000000
2017-02-08T03:51:38-08:00,267,5.933281,5.800022
2017-02-08T03:51:43-08:00,297,5.939964,6.000118
2017-02-08T03:51:48-08:00,327,5.945419,5.999962
2017-02-08T03:51:53-08:00,357,5.949971,6.000054
2017-02-08T03:51:53-08:00,358,5.963186,28.790623
