date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-24T03:55:06-07:00,0,0.000000,0.000000
2016-07-24T03:55:11-07:00,78,15.599138,15.599138
2016-07-24T03:55:16-07:00,162,16.199497,16.799885
2016-07-24T03:55:21-07:00,246,16.399658,16.799993
2016-07-24T03:55:26-07:00,328,16.399726,16.399930
2016-07-24T03:55:31-07:00,411,16.439778,16.599989
2016-07-24T03:55:36-07:00,491,16.366485,16.000013
2016-07-24T03:55:41-07:00,574,16.399850,16.600045
2016-07-24T03:55:46-07:00,656,16.399870,16.400008
2016-07-24T03:55:51-07:00,739,16.422099,16.599934
2016-07-24T03:55:56-07:00,823,16.459892,16.800032
2016-07-24T03:56:01-07:00,906,16.472638,16.600098
2016-07-24T03:56:06-07:00,990,16.499932,16.800177
2016-07-24T03:56:06-07:00,991,16.513798,98.259712
