date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-04T03:51:48-07:00,0,0.000000,0.000000
2016-11-04T03:51:53-07:00,4191,838.148181,838.148231
2016-11-04T03:51:58-07:00,8388,838.700986,839.253728
2016-11-04T03:52:03-07:00,12581,838.713192,838.737610
2016-11-04T03:52:08-07:00,16773,838.635530,838.402538
2016-11-04T03:52:13-07:00,20963,838.509232,838.004030
2016-11-04T03:52:18-07:00,25164,838.791962,840.205642
2016-11-04T03:52:23-07:00,29362,838.905758,839.588529
2016-11-04T03:52:28-07:00,33556,838.893479,838.807523
2016-11-04T03:52:33-07:00,37743,838.727402,837.398777
2016-11-04T03:52:38-07:00,41947,838.934799,840.801390
2016-11-04T03:52:43-07:00,46160,839.267778,842.597580
2016-11-04T03:52:48-07:00,50348,839.128186,837.592679
2016-11-04T03:52:48-07:00,50349,839.136681,1711.537474
