date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-07T03:18:18-07:00,0,0.000000,0.000000
2016-10-07T03:18:23-07:00,1954,390.776133,390.776153
2016-10-07T03:18:28-07:00,3906,390.588254,390.400363
2016-10-07T03:18:33-07:00,5815,387.657753,381.796626
2016-10-07T03:18:38-07:00,7795,389.743614,396.001365
2016-10-07T03:18:43-07:00,9743,389.714734,389.599209
2016-10-07T03:18:48-07:00,11729,390.962342,397.200476
2016-10-07T03:18:53-07:00,13733,392.368059,400.802508
2016-10-07T03:18:58-07:00,15751,393.771823,403.598213
2016-10-07T03:19:03-07:00,17771,394.908597,404.002924
2016-10-07T03:19:08-07:00,19803,396.057522,406.397860
2016-10-07T03:19:13-07:00,21843,397.143029,407.998123
2016-10-07T03:19:18-07:00,23883,398.048055,408.003486
