date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:03:29-08:00,0,0,0.000000
2015-12-28T17:03:30-08:00,0,0,0.000000
2015-12-28T17:03:31-08:00,1000,1022787,0.510493
2015-12-28T17:03:32-08:00,1000,1022787,0.340502
2015-12-28T17:03:33-08:00,2000,2041607,0.510347
2015-12-28T17:03:34-08:00,2000,2041607,0.408268
2015-12-28T17:03:35-08:00,3000,3048832,0.508104
2015-12-28T17:03:36-08:00,3000,3048832,0.435435
2015-12-28T17:03:37-08:00,5000,5080124,0.634979
2015-12-28T17:03:38-08:00,6000,6100702,0.677821
2015-12-28T17:03:39-08:00,8000,8131173,0.813066
2015-12-28T17:03:40-08:00,9000,9149804,0.831762
2015-12-28T17:03:41-08:00,10000,10167406,0.847247
2015-12-28T17:03:42-08:00,12000,12199594,0.938386
2015-12-28T17:03:43-08:00,13000,13210416,0.943564
2015-12-28T17:03:44-08:00,14000,14218243,0.947845
2015-12-28T17:03:45-08:00,15000,15232383,0.951979
2015-12-28T17:03:46-08:00,15000,15232383,0.895999
2015-12-28T17:03:47-08:00,17000,17246258,0.958100
2015-12-28T17:03:48-08:00,18000,18250833,0.960546
2015-12-28T17:03:49-08:00,19000,19253675,0.962659
2015-12-28T17:03:50-08:00,20000,20262967,0.964880
2015-12-28T17:03:51-08:00,21000,21274111,0.966982
2015-12-28T17:03:52-08:00,23000,23315047,1.013676
2015-12-28T17:03:53-08:00,24000,24329327,1.013701
2015-12-28T17:03:54-08:00,25000,25346473,1.013839
2015-12-28T17:03:55-08:00,26000,26366625,1.014082
2015-12-28T17:03:56-08:00,27000,27378185,1.013967
2015-12-28T17:03:57-08:00,29000,29408390,1.050283
2015-12-28T17:03:58-08:00,30000,30419006,1.048912
2015-12-28T17:03:59-08:00,30000,30419006,1.013952
2015-12-28T17:04:00-08:00,31000,31415095,1.013356
2015-12-28T17:04:01-08:00,32000,32420164,1.013115
2015-12-28T17:04:02-08:00,33000,33430060,1.013016
2015-12-28T17:04:03-08:00,34000,34441547,1.012971
2015-12-28T17:04:04-08:00,35000,35456989,1.013043
2015-12-28T17:04:05-08:00,37000,37474099,1.040932
2015-12-28T17:04:06-08:00,38000,38484053,1.039873
2015-12-28T17:04:07-08:00,39000,39498320,1.039321
2015-12-28T17:04:08-08:00,41000,41528758,1.064828
2015-12-28T17:04:09-08:00,42000,42541195,1.063518
2015-12-28T17:04:10-08:00,43000,43551358,1.062215
2015-12-28T17:04:11-08:00,44000,44556048,1.060847
2015-12-28T17:04:12-08:00,46000,46598320,1.083671
2015-12-28T17:04:13-08:00,47000,47614354,1.082134
2015-12-28T17:04:14-08:00,49000,49638872,1.103075
2015-12-28T17:04:15-08:00,50000,50651542,1.101110
2015-12-28T17:04:16-08:00,51000,51669660,1.099341
2015-12-28T17:04:17-08:00,52000,52685121,1.097595
2015-12-28T17:04:18-08:00,54000,54709392,1.116506
2015-12-28T17:04:19-08:00,55000,55719182,1.114372
2015-12-28T17:04:20-08:00,56000,56731191,1.112364
2015-12-28T17:04:21-08:00,57000,57747920,1.110526
2015-12-28T17:04:22-08:00,58000,58760715,1.108684
2015-12-28T17:04:23-08:00,59000,59777079,1.106973
2015-12-28T17:04:24-08:00,61000,61805178,1.123721
2015-12-28T17:04:25-08:00,62000,62814906,1.121685
2015-12-28T17:04:26-08:00,63000,63829802,1.119812
2015-12-28T17:04:27-08:00,65000,65863620,1.135571
2015-12-28T17:04:28-08:00,66000,66879052,1.133535
2015-12-28T17:04:29-08:00,67000,67895973,1.131590
2015-12-28T17:04:30-08:00,68000,68913829,1.129726
2015-12-28T17:04:31-08:00,69000,69928350,1.127868
2015-12-28T17:04:32-08:00,71000,71957053,1.142166
2015-12-28T17:04:33-08:00,72000,72978282,1.140278
2015-12-28T17:04:34-08:00,72000,72978282,1.122736
2015-12-28T17:04:35-08:00,74000,75005393,1.136439
2015-12-28T17:04:36-08:00,76000,77043768,1.149899
2015-12-28T17:04:37-08:00,77000,78058943,1.147918
2015-12-28T17:04:38-08:00,78000,79086658,1.146176
2015-12-28T17:04:39-08:00,80000,81113427,1.158755
2015-12-28T17:04:40-08:00,81000,82125309,1.156687
2015-12-28T17:04:41-08:00,82000,83137034,1.154673
2015-12-28T17:04:42-08:00,83000,84142708,1.152631
2015-12-28T17:04:43-08:00,84000,85133367,1.150443
2015-12-28T17:04:44-08:00,85000,86142022,1.148551
2015-12-28T17:04:45-08:00,87000,88167283,1.160087
2015-12-28T17:04:46-08:00,88000,89187464,1.158272
2015-12-28T17:04:47-08:00,89000,90201545,1.156424
2015-12-28T17:04:48-08:00,90000,91222379,1.154707
2015-12-28T17:04:49-08:00,91000,92232589,1.152900
2015-12-28T17:04:50-08:00,93000,94265024,1.163759
2015-12-28T17:04:51-08:00,94000,95274291,1.161875
2015-12-28T17:04:52-08:00,95000,96285688,1.160062
2015-12-28T17:04:53-08:00,96000,97296504,1.158286
2015-12-28T17:04:54-08:00,97000,98316284,1.156655
2015-12-28T17:04:55-08:00,98000,99323751,1.154921
2015-12-28T17:04:56-08:00,99000,100337640,1.153300
2015-12-28T17:04:56-08:00,100000,101347173,1.164515
