date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-22T03:18:35-07:00,0,0.000000,0.000000
2016-09-22T03:18:40-07:00,1904,380.776421,380.776456
2016-09-22T03:18:45-07:00,3814,381.388317,382.000251
2016-09-22T03:18:50-07:00,5724,381.590242,381.994098
2016-09-22T03:18:55-07:00,7499,374.943487,355.002569
2016-09-22T03:19:00-07:00,9419,376.754734,383.999843
2016-09-22T03:19:05-07:00,11368,378.929448,389.803264
2016-09-22T03:19:10-07:00,13313,380.367772,388.997750
2016-09-22T03:19:15-07:00,15271,381.771766,391.599814
2016-09-22T03:19:20-07:00,17240,383.108283,393.800522
2016-09-22T03:19:25-07:00,19218,384.357393,395.599449
2016-09-22T03:19:30-07:00,21187,385.215903,393.801087
2016-09-22T03:19:35-07:00,23164,386.064993,395.405162
2016-09-22T03:19:35-07:00,23165,386.073318,771.424582
