date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-05T03:23:07-08:00,0,0.000000,0.000000
2017-03-05T03:23:12-08:00,14955,2990.867416,2990.867578
2017-03-05T03:23:17-08:00,30508,3050.735495,3110.606350
2017-03-05T03:23:22-08:00,45412,3027.417765,2980.781606
2017-03-05T03:23:27-08:00,60544,3027.167044,3026.414866
2017-03-05T03:23:32-08:00,76137,3045.454569,3118.605597
2017-03-05T03:23:37-08:00,90978,3032.574255,2968.172738
2017-03-05T03:23:42-08:00,106384,3039.522617,3081.213324
2017-03-05T03:23:47-08:00,122206,3055.131833,3164.396966
2017-03-05T03:23:52-08:00,137358,3052.389464,3030.450021
2017-03-05T03:23:57-08:00,152956,3059.108306,3119.577658
2017-03-05T03:24:02-08:00,169978,3090.496467,3404.377175
2017-03-05T03:24:07-08:00,185838,3097.295434,3172.086417
2017-03-05T03:24:07-08:00,185839,3097.299842,4210.916380
