date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T03:27:52-08:00,0,0.000000,0.000000
2016-11-10T03:27:57-08:00,3958,791.552476,791.552526
2016-11-10T03:28:02-08:00,7933,793.273939,794.995496
2016-11-10T03:28:07-08:00,11912,794.115296,795.798062
2016-11-10T03:28:12-08:00,15889,794.436630,795.400654
2016-11-10T03:28:17-08:00,19868,794.707863,795.792803
2016-11-10T03:28:22-08:00,23858,795.259873,798.020035
2016-11-10T03:28:27-08:00,27884,796.678667,805.191410
2016-11-10T03:28:32-08:00,31860,796.493882,795.200375
2016-11-10T03:28:37-08:00,35839,796.416870,795.800774
2016-11-10T03:28:42-08:00,39841,796.815772,800.405940
2016-11-10T03:28:47-08:00,43838,797.050133,799.393732
2016-11-10T03:28:52-08:00,47850,797.496964,802.412215
2016-11-10T03:28:52-08:00,47851,797.506629,1898.149115
