date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-02T03:13:47-07:00,0,0.000000,0.000000
2016-08-02T03:13:52-07:00,14,2.799885,2.799885
2016-08-02T03:13:57-07:00,30,2.999906,3.199932
2016-08-02T03:14:02-07:00,46,3.066602,3.199999
2016-08-02T03:14:07-07:00,61,3.049957,3.000019
2016-08-02T03:14:12-07:00,76,3.039963,2.999985
2016-08-02T03:14:17-07:00,92,3.066638,3.200018
2016-08-02T03:14:22-07:00,107,3.057115,2.999974
2016-08-02T03:14:27-07:00,124,3.099979,3.400032
2016-08-02T03:14:32-07:00,141,3.133311,3.399973
2016-08-02T03:14:37-07:00,157,3.139982,3.200016
2016-08-02T03:14:42-07:00,173,3.145439,3.200008
2016-08-02T03:14:47-07:00,190,3.166655,3.400034
2016-08-02T03:14:48-07:00,191,3.165032,2.884281
