date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-05T01:42:52-07:00,0,0,0.000000,0.000000
2016-11-05T01:42:53-07:00,0,0,0.000000,0.000000
2016-11-05T01:42:54-07:00,1000,1022787,0.511312,1.022795
2016-11-05T01:42:55-07:00,2000,2041607,0.680452,1.018769
2016-11-05T01:42:56-07:00,3000,3048832,0.762130,1.007181
2016-11-05T01:42:57-07:00,4000,4065978,0.813127,1.017139
2016-11-05T01:42:58-07:00,5000,5080124,0.846632,1.014174
2016-11-05T01:42:59-07:00,6000,6100702,0.871482,1.020593
2016-11-05T01:43:00-07:00,7000,7120523,0.889693,1.016799
2016-11-05T01:43:01-07:00,8000,8131173,0.903426,1.013661
2016-11-05T01:43:02-07:00,9000,9149804,0.914945,1.018624
2016-11-05T01:43:03-07:00,10000,10167406,0.924277,1.017605
2016-11-05T01:43:04-07:00,10000,10167406,0.847256,0.000000
2016-11-05T01:43:05-07:00,11000,11182239,0.860146,1.014835
2016-11-05T01:43:06-07:00,12000,12199594,0.871375,1.017355
2016-11-05T01:43:07-07:00,13000,13210416,0.880672,1.010822
2016-11-05T01:43:08-07:00,14000,14218243,0.888621,1.007873
2016-11-05T01:43:09-07:00,15000,15232383,0.896001,1.014081
2016-11-05T01:43:10-07:00,16000,16235170,0.901934,1.002795
2016-11-05T01:43:11-07:00,16000,16235170,0.854464,0.000000
2016-11-05T01:43:12-07:00,17000,17246258,0.862295,1.011091
2016-11-05T01:43:13-07:00,18000,18250833,0.869071,1.004604
2016-11-05T01:43:14-07:00,19000,19253675,0.875152,1.002847
2016-11-05T01:43:15-07:00,19000,19253675,0.837102,0.000000
2016-11-05T01:43:16-07:00,20000,20262967,0.844278,1.009322
2016-11-05T01:43:17-07:00,21000,21274111,0.850952,1.011127
2016-11-05T01:43:18-07:00,21000,21274111,0.818222,0.000000
2016-11-05T01:43:19-07:00,22000,22292285,0.825629,1.018198
2016-11-05T01:43:20-07:00,23000,23315047,0.832669,1.022761
2016-11-05T01:43:21-07:00,24000,24329327,0.838931,1.014279
2016-11-05T01:43:22-07:00,25000,25346473,0.844872,1.017149
2016-11-05T01:43:23-07:00,25000,25346473,0.817618,0.000000
2016-11-05T01:43:24-07:00,26000,26366625,0.823947,1.020166
2016-11-05T01:43:25-07:00,26000,26366625,0.798980,0.000000
2016-11-05T01:43:26-07:00,27000,27378185,0.805232,1.011537
2016-11-05T01:43:27-07:00,28000,28392653,0.811210,1.014472
2016-11-05T01:43:28-07:00,29000,29408390,0.816891,1.015718
2016-11-05T01:43:29-07:00,29000,29408390,0.794813,0.000000
2016-11-05T01:43:30-07:00,30000,30419006,0.800492,1.010604
2016-11-05T01:43:31-07:00,31000,31415095,0.805507,0.996078
2016-11-05T01:43:32-07:00,32000,32420164,0.810492,1.004857
2016-11-05T01:43:33-07:00,32000,32420164,0.790729,0.000000
2016-11-05T01:43:34-07:00,33000,33430060,0.795947,1.009860
2016-11-05T01:43:35-07:00,34000,34441547,0.800959,1.011479
2016-11-05T01:43:36-07:00,34000,34441547,0.782756,0.000000
2016-11-05T01:43:37-07:00,35000,35456989,0.787927,1.015455
2016-11-05T01:43:38-07:00,36000,36464235,0.792694,1.007211
2016-11-05T01:43:39-07:00,36000,36464235,0.775828,0.000000
2016-11-05T01:43:40-07:00,37000,37474099,0.780704,1.009892
2016-11-05T01:43:41-07:00,38000,38484053,0.785383,1.009948
2016-11-05T01:43:42-07:00,39000,39498320,0.789961,1.014325
2016-11-05T01:43:43-07:00,39000,39498320,0.774471,0.000000
2016-11-05T01:43:44-07:00,40000,40513989,0.779110,1.015656
2016-11-05T01:43:45-07:00,40000,40513989,0.764410,0.000000
2016-11-05T01:43:46-07:00,41000,41528758,0.769046,1.014746
2016-11-05T01:43:47-07:00,42000,42541195,0.773471,1.012436
2016-11-05T01:43:48-07:00,42000,42541195,0.759659,0.000000
2016-11-05T01:43:49-07:00,43000,43551358,0.764054,1.010205
2016-11-05T01:43:50-07:00,43000,43551358,0.750880,0.000000
2016-11-05T01:43:51-07:00,44000,44556048,0.755183,1.004726
2016-11-05T01:43:52-07:00,45000,45580518,0.759671,1.024463
2016-11-05T01:43:53-07:00,45000,45580518,0.747216,0.000000
2016-11-05T01:43:54-07:00,46000,46598320,0.751581,1.017904
2016-11-05T01:43:55-07:00,47000,47614354,0.755779,1.016063
2016-11-05T01:43:56-07:00,47000,47614354,0.743970,0.000000
2016-11-05T01:43:57-07:00,48000,48626994,0.748104,1.012654
2016-11-05T01:43:58-07:00,48000,48626994,0.736731,0.000000
2016-11-05T01:43:59-07:00,49000,49638872,0.740874,1.015268
2016-11-05T01:44:00-07:00,49000,49638872,0.729979,0.000000
2016-11-05T01:44:01-07:00,50000,50651542,0.734076,1.012668
2016-11-05T01:44:02-07:00,50000,50651542,0.723589,0.000000
