date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-08T03:06:42-08:00,0,0.000000,0.000000
2016-11-08T03:06:47-08:00,541,108.192680,108.192683
2016-11-08T03:06:52-08:00,1156,115.595288,122.998295
2016-11-08T03:06:57-08:00,1794,119.596509,127.599228
2016-11-08T03:07:02-08:00,2455,122.747511,132.200854
2016-11-08T03:07:07-08:00,3058,122.318228,120.601045
2016-11-08T03:07:12-08:00,3643,121.431923,117.000322
2016-11-08T03:07:17-08:00,4360,124.570238,143.400401
2016-11-08T03:07:22-08:00,4998,124.948930,127.599790
2016-11-08T03:07:27-08:00,5639,125.309852,128.197194
2016-11-08T03:07:32-08:00,6271,125.419090,126.402260
2016-11-08T03:07:37-08:00,6852,124.581043,116.200475
2016-11-08T03:07:42-08:00,7461,124.349331,121.800471
2016-11-08T03:07:42-08:00,7462,124.356638,221.445980
