date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-16T03:59:10-07:00,0,0,0.000000,0.000000
2016-09-16T03:59:11-07:00,1000,1022787,1.021127,1.021131
2016-09-16T03:59:12-07:00,2000,2041607,1.020608,1.020087
2016-09-16T03:59:13-07:00,5000,5080124,1.693050,3.037931
2016-09-16T03:59:14-07:00,6000,6100702,1.525003,1.020705
2016-09-16T03:59:15-07:00,8000,8131173,1.626091,2.030490
2016-09-16T03:59:16-07:00,9000,9149804,1.524842,1.018580
2016-09-16T03:59:17-07:00,11000,11182239,1.597346,2.032398
2016-09-16T03:59:18-07:00,13000,13210416,1.651217,2.028373
2016-09-16T03:59:19-07:00,15000,15232383,1.692397,2.021836
2016-09-16T03:59:20-07:00,17000,17246258,1.724531,2.013736
2016-09-16T03:59:21-07:00,18000,18250833,1.659095,1.004647
2016-09-16T03:59:22-07:00,20000,20262967,1.688519,2.012207
2016-09-16T03:59:23-07:00,22000,22292285,1.714735,2.029342
2016-09-16T03:59:24-07:00,23000,23315047,1.665298,1.022659
2016-09-16T03:59:25-07:00,24000,24329327,1.621910,1.014391
2016-09-16T03:59:26-07:00,26000,26366625,1.647865,2.037181
2016-09-16T03:59:27-07:00,28000,28392653,1.670106,2.025968
2016-09-16T03:59:28-07:00,30000,30419006,1.689898,2.026368
2016-09-16T03:59:29-07:00,32000,32420164,1.706282,2.001206
2016-09-16T03:59:30-07:00,34000,34441547,1.722042,2.021518
2016-09-16T03:59:31-07:00,35000,35456989,1.688391,1.015385
2016-09-16T03:59:32-07:00,37000,37474099,1.703331,2.017078
2016-09-16T03:59:33-07:00,39000,39498320,1.717279,2.024121
2016-09-16T03:59:34-07:00,41000,41528758,1.730225,2.027590
2016-09-16T03:59:35-07:00,42000,42541195,1.701616,1.013923
2016-09-16T03:59:36-07:00,44000,44556048,1.713662,2.014821
2016-09-16T03:59:37-07:00,46000,46588707,1.725477,2.032679
2016-09-16T03:59:38-07:00,48000,48617381,1.736308,2.028736
2016-09-16T03:59:39-07:00,49000,49629259,1.711325,1.011836
2016-09-16T03:59:40-07:00,51000,51660047,1.721975,2.030828
2016-09-16T03:59:41-07:00,53000,53690660,1.731930,2.030591
2016-09-16T03:59:42-07:00,55000,55709569,1.740890,2.018592
2016-09-16T03:59:43-07:00,57000,57738307,1.749622,2.029135
2016-09-16T03:59:44-07:00,58000,58751102,1.727952,1.012809
2016-09-16T03:59:45-07:00,60000,60784148,1.736669,2.033045
2016-09-16T03:59:46-07:00,62000,62805293,1.744567,2.020989
2016-09-16T03:59:47-07:00,64000,64836246,1.752307,2.030961
2016-09-16T03:59:48-07:00,66000,66869439,1.759696,2.033049
2016-09-16T03:59:49-07:00,68000,68904216,1.766753,2.034974
2016-09-16T03:59:50-07:00,70000,70928749,1.773197,2.024493
2016-09-16T03:59:51-07:00,71000,71947440,1.754792,1.018621
2016-09-16T03:59:52-07:00,73000,73983859,1.761500,2.036566
2016-09-16T03:59:53-07:00,75000,76017512,1.767829,2.033673
2016-09-16T03:59:54-07:00,77000,78049330,1.773766,2.028649
2016-09-16T03:59:55-07:00,79000,80092291,1.779812,2.046285
2016-09-16T03:59:56-07:00,80000,81103814,1.763107,1.011434
2016-09-16T03:59:57-07:00,82000,83127421,1.768649,2.023594
2016-09-16T03:59:58-07:00,84000,85123754,1.773393,1.996333
2016-09-16T03:59:59-07:00,86000,87144734,1.778447,2.021039
2016-09-16T04:00:00-07:00,87000,88157670,1.763137,1.012957
2016-09-16T04:00:01-07:00,89000,90191932,1.768454,2.034319
2016-09-16T04:00:02-07:00,91000,92222976,1.773500,2.030790
2016-09-16T04:00:03-07:00,93000,94255411,1.778388,2.032575
2016-09-16T04:00:04-07:00,94000,95264678,1.764143,1.009226
2016-09-16T04:00:05-07:00,96000,97286891,1.768819,2.021146
2016-09-16T04:00:06-07:00,98000,99314138,1.773451,2.028407
2016-09-16T04:00:07-07:00,100000,101337560,1.777838,2.023490
2016-09-16T04:00:08-07:00,102000,103369522,1.782216,2.031713
2016-09-16T04:00:09-07:00,104000,105396017,1.786358,2.026662
2016-09-16T04:00:10-07:00,106000,107422896,1.790368,2.026935
2016-09-16T04:00:11-07:00,107000,108438407,1.777666,1.015519
2016-09-16T04:00:12-07:00,109000,110477798,1.781886,2.039333
2016-09-16T04:00:13-07:00,111000,112504192,1.785765,2.026240
2016-09-16T04:00:14-07:00,113000,114538386,1.789650,2.034433
2016-09-16T04:00:15-07:00,114000,115554761,1.777754,1.016380
2016-09-16T04:00:16-07:00,117000,118598069,1.796927,3.043187
2016-09-16T04:00:17-07:00,119000,120621436,1.800307,2.023345
2016-09-16T04:00:18-07:00,121000,122644201,1.803579,2.022812
2016-09-16T04:00:19-07:00,122000,123661672,1.792186,1.017460
2016-09-16T04:00:20-07:00,124000,125691992,1.795588,2.030382
2016-09-16T04:00:21-07:00,126000,127716267,1.798808,2.024180
2016-09-16T04:00:22-07:00,128000,129752318,1.802104,2.036150
2016-09-16T04:00:23-07:00,130000,131789774,1.805328,2.037445
2016-09-16T04:00:24-07:00,131000,132805297,1.794655,1.015513
2016-09-16T04:00:25-07:00,133000,134834512,1.797669,2.019623
2016-09-16T04:00:26-07:00,134000,135850764,1.787499,1.021076
2016-09-16T04:00:27-07:00,136000,137881273,1.790652,2.030316
2016-09-16T04:00:28-07:00,138000,139910864,1.793718,2.029839
2016-09-16T04:00:29-07:00,140000,141947256,1.796789,2.036300
2016-09-16T04:00:30-07:00,141000,142933900,1.786662,0.986631
2016-09-16T04:00:31-07:00,143000,144965676,1.789687,2.031685
2016-09-16T04:00:32-07:00,145000,146999645,1.792669,2.034176
2016-09-16T04:00:33-07:00,147000,149025570,1.795478,2.025868
2016-09-16T04:00:34-07:00,149000,151058096,1.798301,2.032582
2016-09-16T04:00:35-07:00,151000,153084085,1.800980,2.026009
2016-09-16T04:00:36-07:00,153000,155117132,1.803677,2.032972
2016-09-16T04:00:37-07:00,155000,157156396,1.806385,2.039254
2016-09-16T04:00:38-07:00,157000,159179807,1.808851,2.023403
