date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-08T04:14:35-08:00,0,0.000000,0.000000
2017-02-08T04:14:40-08:00,37307,7460.941454,7460.941692
2017-02-08T04:14:45-08:00,74728,7472.544872,7484.148924
2017-02-08T04:14:50-08:00,112161,7477.256097,7486.678969
2017-02-08T04:14:55-08:00,149624,7481.090974,7492.595819
2017-02-08T04:15:00-08:00,186952,7478.012042,7465.695975
2017-02-08T04:15:05-08:00,224417,7480.490939,7492.885350
2017-02-08T04:15:10-08:00,261826,7480.695047,7481.919726
2017-02-08T04:15:15-08:00,299331,7483.218580,7500.883147
2017-02-08T04:15:20-08:00,336812,7484.670293,7496.284213
2017-02-08T04:15:25-08:00,374310,7486.161553,7499.582941
2017-02-08T04:15:30-08:00,411776,7486.800913,7493.194534
2017-02-08T04:15:35-08:00,449236,7487.245696,7492.138426
2017-02-08T04:15:35-08:00,449236,7487.240206,7492.072504
