date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T23:25:32-08:00,0,0,0.000000
2015-12-27T23:25:33-08:00,0,0,0.000000
2015-12-27T23:25:34-08:00,0,0,0.000000
2015-12-27T23:25:35-08:00,1000,1022787,0.340860
2015-12-27T23:25:36-08:00,1000,1022787,0.255484
2015-12-27T23:25:37-08:00,1000,1022787,0.204527
2015-12-27T23:25:38-08:00,1000,1022787,0.170406
2015-12-27T23:25:39-08:00,2000,2041607,0.291634
2015-12-27T23:25:40-08:00,3000,3048832,0.381039
2015-12-27T23:25:41-08:00,4000,4065978,0.450146
2015-12-27T23:25:42-08:00,5000,5080124,0.507981
2015-12-27T23:25:43-08:00,6000,6100702,0.554576
2015-12-27T23:25:44-08:00,6000,6100702,0.508364
2015-12-27T23:25:45-08:00,7000,7120523,0.547706
2015-12-27T23:25:46-08:00,8000,8131173,0.580771
2015-12-27T23:25:47-08:00,9000,9149804,0.609960
2015-12-27T23:25:48-08:00,10000,10167406,0.635438
2015-12-27T23:25:49-08:00,11000,11182239,0.657754
2015-12-27T23:25:50-08:00,11000,11182239,0.621204
2015-12-27T23:25:51-08:00,11000,11182239,0.588510
2015-12-27T23:25:52-08:00,12000,12199594,0.609960
2015-12-27T23:25:53-08:00,13000,13210416,0.629047
2015-12-27T23:25:54-08:00,14000,14218243,0.646264
2015-12-27T23:25:55-08:00,15000,15232383,0.662259
2015-12-27T23:25:56-08:00,16000,16235170,0.676447
2015-12-27T23:25:57-08:00,17000,17246258,0.689832
2015-12-27T23:25:58-08:00,18000,18250833,0.701939
2015-12-27T23:25:59-08:00,18000,18250833,0.675922
2015-12-27T23:26:00-08:00,18000,18250833,0.651802
2015-12-27T23:26:01-08:00,19000,19253675,0.663905
2015-12-27T23:26:02-08:00,20000,20262967,0.675418
2015-12-27T23:26:03-08:00,21000,21274111,0.686247
2015-12-27T23:26:04-08:00,22000,22292285,0.696620
2015-12-27T23:26:05-08:00,23000,23315047,0.706502
2015-12-27T23:26:06-08:00,24000,24329327,0.715555
2015-12-27T23:26:07-08:00,25000,25346473,0.724090
2015-12-27T23:26:08-08:00,25000,25346473,0.703410
2015-12-27T23:26:09-08:00,25000,25346473,0.685029
2015-12-27T23:26:10-08:00,27000,27378185,0.720467
2015-12-27T23:26:11-08:00,28000,28392653,0.727767
2015-12-27T23:26:12-08:00,28000,28392653,0.709805
2015-12-27T23:26:13-08:00,29000,29408390,0.717266
2015-12-27T23:26:14-08:00,30000,30419006,0.724251
2015-12-27T23:26:15-08:00,30000,30419006,0.707409
2015-12-27T23:26:16-08:00,31000,31415095,0.713969
2015-12-27T23:26:17-08:00,32000,32420164,0.720439
2015-12-27T23:26:18-08:00,32000,32420164,0.704741
2015-12-27T23:26:19-08:00,33000,33430060,0.711269
2015-12-27T23:26:20-08:00,34000,34441547,0.717522
2015-12-27T23:26:21-08:00,34000,34441547,0.702880
2015-12-27T23:26:22-08:00,35000,35456989,0.709130
2015-12-27T23:26:23-08:00,36000,36464235,0.714976
2015-12-27T23:26:24-08:00,36000,36464235,0.701226
2015-12-27T23:26:25-08:00,37000,37474099,0.707051
2015-12-27T23:26:26-08:00,38000,38484053,0.712659
2015-12-27T23:26:27-08:00,39000,39498320,0.718143
2015-12-27T23:26:28-08:00,39000,39498320,0.705103
2015-12-27T23:26:29-08:00,39000,39498320,0.692946
2015-12-27T23:26:30-08:00,40000,40513989,0.698509
2015-12-27T23:26:31-08:00,41000,41528758,0.703870
