date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T04:05:08-08:00,0,0.000000,0.000000
2016-11-26T04:05:13-08:00,8118,1623.452786,1623.452839
2016-11-26T04:05:18-08:00,16703,1670.243531,1717.039599
2016-11-26T04:05:23-08:00,25450,1696.627390,1749.396794
2016-11-26T04:05:28-08:00,34116,1705.772140,1733.207139
2016-11-26T04:05:33-08:00,42810,1712.377291,1738.798300
2016-11-26T04:05:38-08:00,51458,1715.246550,1729.592976
2016-11-26T04:05:43-08:00,60003,1714.355004,1709.005652
2016-11-26T04:05:48-08:00,68688,1717.185967,1737.002930
2016-11-26T04:05:53-08:00,77400,1719.988413,1742.408270
2016-11-26T04:05:58-08:00,86169,1723.368755,1753.791894
2016-11-26T04:06:03-08:00,94936,1726.099714,1753.409631
2016-11-26T04:06:08-08:00,103638,1727.292822,1740.417218
2016-11-26T04:06:08-08:00,103639,1727.298899,2718.506779
