date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-29T03:16:41-08:00,0,0.000000,0.000000
2017-01-29T03:16:46-08:00,15,2.999850,2.999850
2017-01-29T03:16:51-08:00,31,3.099905,3.199964
2017-01-29T03:16:56-08:00,46,3.066609,3.000015
2017-01-29T03:17:01-08:00,61,3.049949,2.999968
2017-01-29T03:17:06-08:00,76,3.039951,2.999961
2017-01-29T03:17:11-08:00,91,3.033281,2.999928
2017-01-29T03:17:16-08:00,107,3.057114,3.200121
2017-01-29T03:17:21-08:00,123,3.074973,3.199985
2017-01-29T03:17:26-08:00,141,3.133304,3.599947
2017-01-29T03:17:31-08:00,156,3.119967,2.999943
2017-01-29T03:17:36-08:00,172,3.127238,3.199942
2017-01-29T03:17:41-08:00,189,3.149987,3.400249
2017-01-29T03:17:41-08:00,190,3.160725,8.886175
