date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-24T03:28:05-08:00,0,0.000000,0.000000
2017-01-24T03:28:10-08:00,1979,395.776666,395.776685
2017-01-24T03:28:15-08:00,3944,394.383380,392.990048
2017-01-24T03:28:20-08:00,5804,386.922622,372.000459
2017-01-24T03:28:25-08:00,7736,386.792629,386.402635
2017-01-24T03:28:30-08:00,9680,387.195401,388.806547
2017-01-24T03:28:35-08:00,11576,385.862725,379.199281
2017-01-24T03:28:40-08:00,13431,383.739387,370.999250
2017-01-24T03:28:45-08:00,15455,386.372055,404.800945
2017-01-24T03:28:50-08:00,17443,387.619519,397.599288
2017-01-24T03:28:55-08:00,19484,389.677412,408.198511
2017-01-24T03:29:00-08:00,21526,391.379623,408.401925
2017-01-24T03:29:05-08:00,23581,393.015038,411.004914
2017-01-24T03:29:05-08:00,23582,393.024930,966.994542
