date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-09T01:38:15-07:00,0,0,0.000000,0.000000
2016-04-09T01:38:16-07:00,0,0,0.000000,0.000000
2016-04-09T01:38:17-07:00,1000,1022787,0.508994,1.027027
2016-04-09T01:38:18-07:00,1000,1022787,0.340881,0.000000
2016-04-09T01:38:19-07:00,2000,2041607,0.510347,1.018816
2016-04-09T01:38:20-07:00,2000,2041607,0.408287,0.000000
2016-04-09T01:38:21-07:00,3000,3048832,0.508097,1.007149
2016-04-09T01:38:22-07:00,4000,4065978,0.580816,1.017178
2016-04-09T01:38:23-07:00,5000,5080124,0.634979,1.014152
2016-04-09T01:38:24-07:00,6000,6100702,0.677818,1.020527
2016-04-09T01:38:25-07:00,7000,7120523,0.712015,1.019801
2016-04-09T01:38:26-07:00,9000,9149804,0.831761,2.029295
2016-04-09T01:38:27-07:00,10000,10167406,0.847242,1.017520
2016-04-09T01:38:28-07:00,11000,11182239,0.860135,1.014875
2016-04-09T01:38:29-07:00,13000,13210416,0.943563,2.028173
2016-04-09T01:38:30-07:00,14000,14218243,0.947855,1.007944
2016-04-09T01:38:31-07:00,15000,15232383,0.951992,1.014042
2016-04-09T01:38:32-07:00,16000,16235170,0.954979,1.002779
2016-04-09T01:38:33-07:00,18000,18250833,1.013905,2.015705
2016-04-09T01:38:34-07:00,19000,19253675,1.013322,1.002812
2016-04-09T01:38:35-07:00,19000,19253675,0.962531,0.000000
2016-04-09T01:38:36-07:00,20000,20262967,0.964881,1.012005
2016-04-09T01:38:37-07:00,22000,22292285,1.013261,2.029212
2016-04-09T01:38:38-07:00,23000,23315047,1.013674,1.022772
2016-04-09T01:38:39-07:00,24000,24329327,1.013699,1.014271
2016-04-09T01:38:40-07:00,26000,26366625,1.054645,2.037426
2016-04-09T01:38:41-07:00,27000,27378185,1.052986,1.011510
2016-04-09T01:38:42-07:00,28000,28392653,1.051559,1.014461
2016-04-09T01:38:43-07:00,29000,29408390,1.050275,1.015612
2016-04-09T01:38:44-07:00,30000,30419006,1.048909,1.010657
2016-04-09T01:38:45-07:00,31000,31415095,1.047153,0.996216
2016-04-09T01:38:46-07:00,33000,33436388,1.078575,2.021198
2016-04-09T01:38:47-07:00,34000,34447875,1.076478,1.011495
2016-04-09T01:38:48-07:00,35000,35463317,1.074629,1.015442
2016-04-09T01:38:49-07:00,36000,36470563,1.072641,1.007062
2016-04-09T01:38:50-07:00,37000,37480427,1.070857,1.010162
2016-04-09T01:38:51-07:00,38000,38490381,1.069164,1.009916
2016-04-09T01:38:52-07:00,39000,39504648,1.067678,1.014202
2016-04-09T01:38:53-07:00,40000,40520317,1.066308,1.015601
2016-04-09T01:38:54-07:00,42000,42547523,1.090947,2.027275
2016-04-09T01:38:55-07:00,43000,43557686,1.088928,1.010205
2016-04-09T01:38:56-07:00,44000,44562376,1.086873,1.004653
2016-04-09T01:38:57-07:00,45000,45586846,1.085387,1.024470
2016-04-09T01:38:58-07:00,46000,46604648,1.083816,1.017837
