date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-19T02:11:57-08:00,0,0.000000,0.000000
2018-01-19T02:12:02-08:00,113,22.598866,22.598868
2018-01-19T02:12:07-08:00,215,21.499371,20.399829
2018-01-19T02:12:12-08:00,347,23.132965,26.400283
2018-01-19T02:12:17-08:00,506,25.299784,31.800437
2018-01-19T02:12:22-08:00,661,26.439736,30.999511
2018-01-19T02:12:27-08:00,818,27.266459,31.400134
2018-01-19T02:12:32-08:00,967,27.628440,29.800369
2018-01-19T02:12:37-08:00,1117,27.924848,29.999692
2018-01-19T02:12:42-08:00,1289,28.644302,34.399953
2018-01-19T02:12:47-08:00,1455,29.099878,33.200100
2018-01-19T02:12:52-08:00,1615,29.363532,32.000090
2018-01-19T02:12:57-08:00,1757,29.283260,28.400252
2018-01-19T02:12:57-08:00,1758,29.296523,143.446585
