date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-13T02:59:01-07:00,0,0.000000,0.000000
2016-10-13T02:59:06-07:00,16115,3222.852152,3222.852230
2016-10-13T02:59:11-07:00,32256,3225.513886,3228.175721
2016-10-13T02:59:16-07:00,48458,3230.477371,3240.404621
2016-10-13T02:59:21-07:00,64693,3234.608779,3247.003228
2016-10-13T02:59:26-07:00,80869,3234.726583,3235.197805
2016-10-13T02:59:31-07:00,97047,3234.872388,3235.601424
2016-10-13T02:59:36-07:00,113286,3236.718510,3247.795317
2016-10-13T02:59:41-07:00,129585,3239.604507,3259.806677
2016-10-13T02:59:46-07:00,145755,3238.982021,3234.002103
2016-10-13T02:59:51-07:00,161945,3238.883025,3237.992059
2016-10-13T02:59:56-07:00,178115,3238.443025,3234.042944
2016-10-13T03:00:01-07:00,194279,3237.976050,3232.839245
2016-10-13T03:00:01-07:00,194279,3237.973479,3232.808439
