date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-26T02:00:46-07:00,0,0.000000,0.000000
2017-04-26T02:00:51-07:00,3942,788.310033,788.310052
2017-04-26T02:00:56-07:00,7866,786.568462,784.826633
2017-04-26T02:01:01-07:00,11804,786.911211,787.596734
2017-04-26T02:01:06-07:00,15744,787.185432,788.008127
2017-04-26T02:01:11-07:00,19653,786.108845,781.802404
2017-04-26T02:01:16-07:00,23586,786.186937,786.577390
2017-04-26T02:01:21-07:00,27517,786.190540,786.212160
2017-04-26T02:01:26-07:00,31453,786.314844,787.184968
2017-04-26T02:01:31-07:00,35451,787.790751,799.598129
2017-04-26T02:01:36-07:00,39382,787.629184,786.175107
2017-04-26T02:01:41-07:00,43323,787.684826,788.241290
2017-04-26T02:01:46-07:00,47257,787.613088,786.823929
2017-04-26T02:01:46-07:00,47258,787.615669,931.967318
