date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-25T03:49:07-07:00,0,0.000000,0.000000
2016-10-25T03:49:12-07:00,158,31.598642,31.598644
2016-10-25T03:49:17-07:00,317,31.699292,31.799946
2016-10-25T03:49:22-07:00,479,31.932850,32.399978
2016-10-25T03:49:27-07:00,642,32.099703,32.600272
2016-10-25T03:49:32-07:00,807,32.279733,32.999857
2016-10-25T03:49:37-07:00,963,32.099767,31.199932
2016-10-25T03:49:42-07:00,1153,32.942677,38.000202
2016-10-25T03:49:47-07:00,1318,32.949847,33.000037
2016-10-25T03:49:52-07:00,1475,32.777652,31.400084
2016-10-25T03:49:57-07:00,1633,32.659879,31.599919
2016-10-25T03:50:02-07:00,1794,32.618055,32.199816
2016-10-25T03:50:07-07:00,1957,32.616588,32.600444
2016-10-25T03:50:07-07:00,1958,32.626421,79.574164
