date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-23T03:53:52-07:00,0,0.000000,0.000000
2016-07-23T03:53:57-07:00,82,16.398901,16.398902
2016-07-23T03:54:02-07:00,166,16.599397,16.799906
2016-07-23T03:54:07-07:00,250,16.666261,16.799992
2016-07-23T03:54:12-07:00,333,16.649694,16.599992
2016-07-23T03:54:17-07:00,417,16.679720,16.799825
2016-07-23T03:54:22-07:00,498,16.599817,16.200290
2016-07-23T03:54:27-07:00,582,16.628395,16.799860
2016-07-23T03:54:32-07:00,662,16.549848,16.000015
2016-07-23T03:54:37-07:00,746,16.577514,16.798826
2016-07-23T03:54:42-07:00,828,16.559877,16.401132
2016-07-23T03:54:47-07:00,912,16.581702,16.799950
2016-07-23T03:54:52-07:00,995,16.583255,16.600344
2016-07-23T03:54:52-07:00,996,16.596271,75.757421
