date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-31T03:46:37-07:00,0,0.000000,0.000000
2016-08-31T03:46:42-07:00,3982,796.350716,796.350761
2016-08-31T03:46:47-07:00,7969,796.872038,797.393388
2016-08-31T03:46:52-07:00,11959,797.245277,797.991772
2016-08-31T03:46:57-07:00,15950,797.485261,798.205238
2016-08-31T03:47:02-07:00,19953,798.109168,800.604858
2016-08-31T03:47:07-07:00,23954,798.457105,800.196808
2016-08-31T03:47:12-07:00,27948,798.506121,798.800216
2016-08-31T03:47:17-07:00,31953,798.818346,801.003957
2016-08-31T03:47:22-07:00,35940,798.660611,797.398722
2016-08-31T03:47:27-07:00,39945,798.894564,801.000161
2016-08-31T03:47:32-07:00,43949,799.067772,800.799862
2016-08-31T03:47:37-07:00,47949,799.145433,799.999706
2016-08-31T03:47:37-07:00,47950,799.153405,1531.909679
