date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-13T02:46:40-08:00,0,0,0.000000,0.000000
2016-11-13T02:46:41-08:00,2000,2041607,2.040701,2.040701
2016-11-13T02:46:42-08:00,7000,7120523,3.559574,5.079211
2016-11-13T02:46:43-08:00,15000,15232383,5.076738,8.111528
2016-11-13T02:46:44-08:00,21000,21274111,5.317967,6.041759
2016-11-13T02:46:45-08:00,25000,25346473,5.068826,4.072199
2016-11-13T02:46:46-08:00,27000,27378185,4.562708,2.031787
2016-11-13T02:46:47-08:00,31000,31415095,4.487576,4.036767
2016-11-13T02:46:48-08:00,35000,35456989,4.431868,4.041888
2016-11-13T02:46:49-08:00,36000,36464235,4.051379,1.007258
2016-11-13T02:46:50-08:00,44000,44556048,4.455440,8.092454
2016-11-13T02:46:51-08:00,45000,45580518,4.143528,1.024427
2016-11-13T02:46:52-08:00,51000,51669660,4.305632,6.088709
2016-11-13T02:46:53-08:00,55000,55719182,4.285951,4.049761
2016-11-13T02:46:54-08:00,56000,56731191,4.052091,1.011958
2016-11-13T02:46:55-08:00,56000,56731191,3.781971,0.000000
2016-11-13T02:46:56-08:00,60000,60793761,3.799508,4.062569
2016-11-13T02:46:57-08:00,66000,66879052,3.933961,6.085255
2016-11-13T02:46:58-08:00,70000,70938362,3.940921,4.059227
2016-11-13T02:46:59-08:00,73000,73993472,3.892975,3.035482
2016-11-13T02:47:00-08:00,79000,80101904,4.005012,6.148432
2016-11-13T02:47:01-08:00,86000,87154347,4.150128,7.052565
2016-11-13T02:47:02-08:00,90000,91222379,4.146392,4.067935
2016-11-13T02:47:03-08:00,92000,93245265,4.054059,2.022790
2016-11-13T02:47:04-08:00,96000,97296504,4.053943,4.051280
2016-11-13T02:47:05-08:00,96000,97296504,3.891790,0.000000
2016-11-13T02:47:06-08:00,101000,102367255,3.937142,5.071028
2016-11-13T02:47:07-08:00,104000,105405630,3.903848,3.038237
2016-11-13T02:47:08-08:00,107000,108448020,3.873082,3.042371
2016-11-13T02:47:09-08:00,111000,112504192,3.879395,4.056163
2016-11-13T02:47:10-08:00,114000,115554761,3.851772,3.050684
2016-11-13T02:47:11-08:00,118000,119617244,3.858562,4.062225
2016-11-13T02:47:12-08:00,121000,122644201,3.832579,3.027086
2016-11-13T02:47:13-08:00,126000,127716267,3.870137,5.071966
2016-11-13T02:47:14-08:00,132000,133817945,3.935770,6.101694
2016-11-13T02:47:15-08:00,133000,134834512,3.852369,1.016604
2016-11-13T02:47:16-08:00,138000,139910864,3.886368,5.076356
2016-11-13T02:47:17-08:00,142000,143945090,3.890362,4.034137
2016-11-13T02:47:18-08:00,145000,146999645,3.868367,3.054530
2016-11-13T02:47:19-08:00,150000,152070371,3.899196,5.070725
2016-11-13T02:47:20-08:00,154000,156138110,3.903409,4.067704
2016-11-13T02:47:21-08:00,158000,160200101,3.907276,4.061976
2016-11-13T02:47:22-08:00,163000,165303337,3.935754,5.103404
2016-11-13T02:47:23-08:00,167000,169357941,3.938515,4.054460
2016-11-13T02:47:24-08:00,174000,176436815,4.009885,7.078833
2016-11-13T02:47:25-08:00,177000,179470811,3.975701,2.657978
2016-11-13T02:47:26-08:00,180000,182509721,3.967567,3.539871
2016-11-13T02:47:27-08:00,184000,186591541,3.969993,4.081592
2016-11-13T02:47:28-08:00,188000,190655568,3.971954,4.064096
2016-11-13T02:47:29-08:00,192000,194732853,3.974105,4.077373
2016-11-13T02:47:30-08:00,196000,198789485,3.975755,4.056614
2016-11-13T02:47:31-08:00,199000,201832676,3.957467,3.043078
2016-11-13T02:47:31-08:00,200000,202846298,3.974846,31.649664
2016-11-13T02:47:32-08:00,200000,202846298,3.900856,0.000000
2016-11-13T02:47:33-08:00,200000,202846298,3.827255,0.000000
