date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-20T17:30:51-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:52-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:53-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:54-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:55-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:56-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:57-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:58-08:00,0,0,0.000000,0.000000
2016-01-20T17:30:59-08:00,0,0,0.000000,0.000000
2016-01-20T17:31:00-08:00,0,0,0.000000,0.000000
2016-01-20T17:31:01-08:00,0,0,0.000000,0.000000
2016-01-20T17:31:02-08:00,0,0,0.000000,0.000000
2016-01-20T17:31:03-08:00,0,0,0.000000,0.000000
2016-01-20T17:31:04-08:00,1000,1022787,0.078672,1.022804
2016-01-20T17:31:05-08:00,2000,2040548,0.145747,1.017717
2016-01-20T17:31:06-08:00,3000,3055980,0.203719,1.015099
2016-01-20T17:31:07-08:00,3000,3055980,0.190991,0.000000
2016-01-20T17:31:08-08:00,4000,4072901,0.239574,1.016928
2016-01-20T17:31:09-08:00,5000,5087047,0.282603,1.014117
2016-01-20T17:31:10-08:00,6000,6101568,0.321124,1.014499
2016-01-20T17:31:11-08:00,7000,7111580,0.355568,1.010067
2016-01-20T17:31:12-08:00,8000,8130271,0.387137,1.018298
2016-01-20T17:31:13-08:00,8000,8130271,0.369541,0.000000
2016-01-20T17:31:14-08:00,9000,9151500,0.397880,1.021576
2016-01-20T17:31:15-08:00,10000,10166690,0.423601,1.015198
2016-01-20T17:31:16-08:00,11000,11178611,0.447131,1.011816
2016-01-20T17:31:17-08:00,12000,12195966,0.469064,1.017476
2016-01-20T17:31:18-08:00,12000,12195966,0.451691,0.000000
2016-01-20T17:31:19-08:00,13000,13212609,0.471862,1.016308
2016-01-20T17:31:20-08:00,13000,13212609,0.455598,0.000000
2016-01-20T17:31:21-08:00,14000,14220436,0.474003,1.007694
2016-01-20T17:31:22-08:00,15000,15248151,0.491864,1.027747
2016-01-20T17:31:23-08:00,16000,16263397,0.508220,1.015271
2016-01-20T17:31:24-08:00,16000,16263397,0.492815,0.000000
2016-01-20T17:31:25-08:00,16000,16263397,0.478326,0.000000
2016-01-20T17:31:26-08:00,17000,17274920,0.493331,0.995328
2016-01-20T17:31:27-08:00,18000,18286802,0.507957,1.028553
2016-01-20T17:31:28-08:00,19000,19298527,0.521572,1.011771
2016-01-20T17:31:29-08:00,19000,19298527,0.507847,0.000000
2016-01-20T17:31:30-08:00,20000,20307819,0.520700,1.008971
2016-01-20T17:31:31-08:00,20000,20307819,0.507688,0.000000
2016-01-20T17:31:32-08:00,21000,21298478,0.519467,0.990580
2016-01-20T17:31:33-08:00,21000,21298478,0.507098,0.000000
2016-01-20T17:31:34-08:00,22000,22307133,0.518762,1.008681
2016-01-20T17:31:35-08:00,23000,23319458,0.529980,1.012335
2016-01-20T17:31:36-08:00,23000,23319458,0.518203,0.000000
2016-01-20T17:31:37-08:00,24000,24332394,0.528724,0.992726
2016-01-20T17:31:38-08:00,24000,24332394,0.517703,0.000000
2016-01-20T17:31:39-08:00,25000,25352575,0.528171,1.020164
2016-01-20T17:31:40-08:00,26000,26372727,0.538212,1.020200
2016-01-20T17:31:41-08:00,26000,26372727,0.527448,0.000000
