date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-27T00:42:13-07:00,0,0.000000,0.000000
2016-10-27T00:42:18-07:00,28,5.599629,5.599630
2016-10-27T00:42:23-07:00,58,5.799813,6.000010
2016-10-27T00:42:28-07:00,88,5.866550,6.000029
2016-10-27T00:42:33-07:00,117,5.849918,5.800020
2016-10-27T00:42:38-07:00,147,5.879925,5.999956
2016-10-27T00:42:43-07:00,176,5.866603,5.799993
2016-10-27T00:42:48-07:00,207,5.914237,6.200043
2016-10-27T00:42:53-07:00,236,5.899951,5.799954
2016-10-27T00:42:58-07:00,265,5.888844,5.799989
2016-10-27T00:43:03-07:00,295,5.899961,6.000014
2016-10-27T00:43:08-07:00,325,5.909058,6.000024
2016-10-27T00:43:13-07:00,355,5.916641,6.000061
2016-10-27T00:43:13-07:00,356,5.911945,4.612294
