date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-05T02:59:30-08:00,0,0.000000,0.000000
2016-12-05T02:59:35-08:00,16251,3250.049007,3250.049126
2016-12-05T02:59:40-08:00,32528,3252.717615,3255.386337
2016-12-05T02:59:45-08:00,48773,3251.489565,3249.033377
2016-12-05T02:59:50-08:00,65046,3252.260680,3254.574038
2016-12-05T02:59:55-08:00,81364,3254.522058,3263.567591
2016-12-05T03:00:00-08:00,97650,3254.970804,3257.214567
2016-12-05T03:00:05-08:00,113901,3254.290064,3250.205583
2016-12-05T03:00:10-08:00,130185,3254.604533,3256.805837
2016-12-05T03:00:15-08:00,146450,3254.426252,3252.999992
2016-12-05T03:00:20-08:00,162716,3254.303485,3253.198582
2016-12-05T03:00:25-08:00,179044,3255.332051,3265.617811
2016-12-05T03:00:30-08:00,195324,3255.385285,3255.970864
