date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-23T00:56:03-07:00,0,0.000000,0.000000
2017-03-23T00:56:08-07:00,4199,839.742772,839.742804
2017-03-23T00:56:13-07:00,8367,836.675871,833.608729
2017-03-23T00:56:18-07:00,12553,836.851064,837.201461
2017-03-23T00:56:23-07:00,16740,836.988075,837.399116
2017-03-23T00:56:28-07:00,20939,837.549750,839.796471
2017-03-23T00:56:33-07:00,25105,836.823508,833.192290
2017-03-23T00:56:38-07:00,29281,836.594215,835.218411
2017-03-23T00:56:43-07:00,33493,837.317652,842.381638
2017-03-23T00:56:48-07:00,37668,837.061465,835.011916
2017-03-23T00:56:53-07:00,41838,836.754856,833.995377
2017-03-23T00:56:58-07:00,46039,837.068150,840.201114
2017-03-23T00:57:03-07:00,50220,836.996490,836.208216
